,user_name,user_location,user_description,user_verified,date,text,hashtags,source
1761,alex,mixed • any pronouns • 19,today is the day i stop being ignorant,False,2022-03-26 23:59:56,@scarletyonce @jaylambily @TrfanboyN @KeshaLegion and now it's quiet lolsies,,Twitter for iPhone
1762,girl magnet 🤍,,~ figment of your imagination,False,2022-03-26 23:59:56,He’s just ducking around https://t.co/pOH38mzhFw,,Twitter for iPhone
1763,#1 weyes blood stan,he/him,➥ barb • swiftie,False,2022-03-26 23:59:56,@leakingmusic i need nicki,,Twitter for Android
1764,Do Bee,Between the moon & you,"Graduate of FSU & USF. NY Rangers, Mets & Bucs fan. I try to research & provide facts when I tweet. Big in Japan",False,2022-03-26 23:59:56,I can live with this view for a week #PlayaMujeres https://t.co/Duu8azIcdj,['PlayaMujeres'],Twitter for iPhone
1765,Toheebazeez,,"Follow back || historian ||Taurus ♉|| music 🎶|| Chelsea 💙, Wizkid Fc || Nature 
First acc @toheeb_8951️⃣
            glad to be part of this crazy generations",False,2022-03-26 23:59:56,@_shalomthefirst To hell with my teeth,,Twitter for Android
1766,Darnay Tripp,South Park,Sports Anchor @nbcsandiego 📺 | Philly native SportsWrap & @footballnightsd | On Friar Pod 🎙IG: darnaytrippnbc7 | Fight Town Documentary Available on Prime,True,2022-03-26 23:59:56,@MikeFastNFL How could anyone not be.,,Twitter for iPhone
1767,hania🍓,she/her,"be yourself and if no one likes that, change",False,2022-03-26 23:59:56,@Katyasredlip @trixiemattel YOU SHOULD BE IN JAIL FOR THIS PICTURE,,Twitter for iPhone
1768,Dylan,"South East, England",16 snap Dylan.e32,False,2022-03-26 23:59:56,@CFC_Sam29 Too early imo,,Twitter for Android
1769,Infinite Dynamics/BLM,,Black artist who needs to art more. Likes transformers and robots in general. Also does animation. He/Him and definitely Bi.,False,2022-03-26 23:59:56,"#Maccadam #RWS

Watching Triple Takeover gave me this Idea. https://t.co/YY4NtTAf17","['Maccadam', 'RWS']",Twitter Web App
1770,Jed I. Goodman ©,,"Former Exec Producer: The 7 Of Clubs/Previously Post Prod: HK, BB, BIP, Bach/ Currently Post: Bette/ Numbers & Ratings Mark https://t.co/53vs6FWaRU #randomstat",False,2022-03-26 23:59:56,"19-19 after 2.
#UFCColumbus",['UFCColumbus'],Twitter Web App
1771,Creeper Soda,"Las Vegas, NV",Hey it’s creeper soda aka YouTube star go sub to my YT it’s Creeper_Soda,False,2022-03-26 23:59:56,@empe0317 @MxKyn Boobs,,Twitter for iPhone
1772,sammy⁷ LISA DAY 🏡,16 || white || a ♡,"“i gave it to a really good friend of mine, ariana grande” she/they",False,2022-03-26 23:59:56,joons best hair color was blue idc fight with the wall‼️,,Twitter for iPhone
1773,📝 stuff sticks say 📝,,official quote bot for MOST of @officalsticks  / replies completely randomly. don't take anything personally / quote whenever the bot wants to lol,False,2022-03-26 23:59:56,Creator: No cishetness. MY PLAN IS GOING... ACCORDING TO PLAN!!,,"Cheap Bots, Done Quick!"
1774,mollymoodles,,"Woman, Mother, Scientist. Loves wine and dogs. Pro-vaccine but pro-choice more. I don’t care what your pronouns are.",False,2022-03-26 23:59:56,@elonmusk Twitter is censoring experts in their field. This is more than a freedom of speech issue. It’s dangerous! https://t.co/vN1RIzUBCy,,Twitter for iPhone
1775,NFT Krevik,Metaverse,"I am a potato. No, seriously I am a crypto potato :D
Mainly giveaways and airdrops so come with me and win some #NFTs!",False,2022-03-26 23:59:56,"@hehe_kev @27Onad First gen starters are finally available!
You should check it out.
https://t.co/JNivA4ccYD
#opensea",['opensea'],CryptoPotatoNFT
1776,Trent,"Melbourne, Australia",Proud father of 3 and husband to a beautiful and amazing wife. Logical thinker. Your crappy arguments and dishonesty will be called out.,False,2022-03-26 23:59:56,"@gatheredwaters @gamtnman62 @sly_sparkane @PearSpheroid @PTroubleshooter @Eric_Dubay911 You really still aren’t getting this, are you?
I love it when you guys constantly prove my statement that flat earthers can’t think. It’s hilarious.",,Twitter for iPhone
1777,Colin Berry,chorley,if you're more than 30 don't bother . we're bored.,False,2022-03-26 23:59:56,"@robdgamble @Col45398669 I was yellow ranger , but I retired",,Twitter for iPad
1778,Eliza,"Virginia, USA",Proud Buffalo native and member of #BillsMafia. UPenn Alum. Wife. Mom of 2. Sports obsessed. ESTJ. Tweets are my own.,False,2022-03-26 23:59:56,@LexEtAmor The only opinion,,Twitter for iPhone
1779,Cath,Ngunnawal Country,Being positive makes the world a brighter place...,False,2022-03-26 23:59:56,@Leah_CBR I have views on today's wordle...,,Twitter for Android
1780,WE 🇺🇸ARE ONE AMERICA,United States,Democrat #BLM #Resister🌊FriendsAreForLife💯Dont take my Kindness as a Weakness🤨It is not the end of America✌🌊HEY NO DMs🖤RESPECT,False,2022-03-26 23:59:56,@NotherRainyDay Good answer,,Twitter for Android
1781,Michelle String-er,"Boston, MA",On 8/15/21 my younger brother passed away at 43 from Covid. He was unvaccinated. Five months later my older brother got Covid. He's vaccinated and survived.,False,2022-03-26 23:59:56,"@MrBearAndRocky @Issy_bissy I just can't with those cookies, BBF.",,Twitter for Android
1782,Madison(Acid) 🧚🏻‍♀️,"Illinois, USA","“moderate to severe anxiety” counts as a personality trait, right?",False,2022-03-26 23:59:56,fuck lmao,,Twitter for iPhone
1783,Alberto Vazquez,"Eastvale, CA",,False,2022-03-26 23:59:56,@weaksauceradio Yeah bellew wants warrington to keep that belt for a bit since he knows Lara would beat the brakes out of warrington... 🤣🤣🤣,,Twitter for Android
1784,NFT ME,,Finding early gems. After art. Early investor. Building a community. DM for Mod offers. #Ethereum #Solana #Bsc,False,2022-03-26 23:59:56,@HellofaPartyNFT How many was for?,,Twitter for Android
1785,🍵Yo Soy Elly🍵,,"Hey I'm Elly, I be existing I guess
/ I draw stuff on a good day 
🔞 , Dont take reqs or commissions 
/Check pinned for past works",False,2022-03-26 23:59:56,@StormblessedGil Anyone who disagrees is insane btw,,Twitter for Android
1786,日光 🍁 thesis hell / comms,cps:💧🔶 | 🍁🐱 | ♂️⛅️ | 🔁 OK,"nikko, 21 / 🚫 minors, nsfw rts / mainly gnsn / read byf → https://t.co/TOrpopKIF7 /",False,2022-03-26 23:59:56,@raintides i just woke up and i get this.... good morning,,Twitter for Android
1787,Cold Day In the Sun 💔,,Go Dolphins. Go Braves. Go my futures….,False,2022-03-26 23:59:56,"@TTU_Baseball @PatrickMahomes Like, one of the worst calls I have ever heard",,Twitter for iPhone
1788,Out Da Mud 👶🏿,The Nati Street 〽️,Mr. Fucked Up In The Head DCE if u aint been round dont come round OTME Rip Granny's & Rip Big Brah Otezzy.. 〽️🅾🅱💩 check link🔥,False,2022-03-26 23:59:56,Caption 📍📍 https://t.co/MIn2OlfUdG,,Twitter for iPhone
1789,🍷@ngelo😎,"Sydney, New South Wales","Tall, dark & very naughty gentleman ❤️😈❤️ lover of fine food & ladies ❤️",False,2022-03-26 23:59:56,@JasMelnikova @Bonjour_Boudoir Pretty white lingerie 🔥🔥 gorgeous legs Jasmine 💗,,Twitter for iPhone
1790,Steve Bennett,"Townsville, Queensland",Sports Journalist,False,2022-03-26 23:59:56,"@braddavo Hey mate,  let us know if they have anything that resembles a traditional 'Aussie' burger. (I'm not expecting to see 'beetroot', but surprise me just the same !!   Cheers !!  😀",,Twitter Web App
1791,𝕯𝖔𝖒𝕳⚢ 🏴,𝓦.𝓒.,🇼🇸🏴 🏳️‍🌈The Great Protector🍜,False,2022-03-26 23:59:56,i drown my thoughts by finding something good to watch and turning the volume to the max lol 9/10 it works lol.,,Twitter for iPhone
1792,🔥,Parts Unknown,@miamiHEAT | @flapanthers | @miamidolphins | @marlins | Bam Adebayo enjoyer | Jaylen Waddle enthusiast | 🔥🐆🐬🐠,False,2022-03-26 23:59:56,"@FlaPnthrsPunk And until the Panthers BEAT these teams consistently, this is going to keep happening.",,Twitter for iPhone
1793,✨,,someone's quote bot.,False,2022-03-26 23:59:56,🎮I share no such sentiment... Besides… I am an evil existence...,,"Cheap Bots, Done Quick!"
1794,RMFan,,"Madridista hasta la medula, de cuna y hasta el ataud. No discutas con un culé, te bajara a su nivel y ahí es donde pierdes.",False,2022-03-26 23:59:56,@miggtipster YEEEES SAAAY IIIITT,,Twitter for iPhone
1795,rahnald boo || CHECK📌!!!,14+ || he/they,"call me mark or ranboo! somewhat of an artist, mostly bootwt/beetwt/cricketcrewtwt",False,2022-03-26 23:59:56,@ranaltboo you don't get a turn,,Twitter for iPhone
1796,½ 𝐨𝐟 𝐭𝐡𝐞 𝐩𝐢𝐬𝐭𝐨𝐥𝐬 | 𝐄𝐁𝐎𝐍𝐘,,"''Let me guess, time to go to work Dante?'' | DMC Verse | Lit. & Desc. | 23, She/Her | #Bᴇᴇʜɪᴠᴇ",False,2022-03-26 23:59:56,"You're not getting that coat back tonight Dante~

Night night ✨💕",,Twitter for Android
1797,Sammy,,grandmaster draven @kitsutonia,False,2022-03-26 23:59:56,@cancerretarded @138_IQ @yuuhixd once he sends igu in dms,,Twitter Web App
1798,"🌹Prince Rosalium, Parfum Nostalgique Dev🌹",any pronouns/my liege,"BONJOUR! i'm rose, 23. bigender/ace tojo clan teamancer. prince majima's betrothed. visual novel dev. read rose of versailles. 日本語ＯＫ！✨",False,2022-03-26 23:59:56,@ryancoltlevy THANK U!!! 💕,,Twitter for Android
1799,Edi Stone,,,False,2022-03-26 23:59:56,"@lukehop1 @iGumdrop People do crazy shit to survive and people learn from terrible things they have done. She regrets it, like any sane person would, and her story is still inspiring. I am sure your role models have had bad times too.",,Twitter Web App
1800,Cam Johnson x KD fan,,Nets x Phoenix 2022 Finals,False,2022-03-26 23:59:56,@Iknowballlilbro okc management did kd dirty by giving him defenaive guys who has 0 offensive skills,,Twitter for Android
1801,hi im basil,Lexi ♡  Lena ♡,☆ 18 ☆✧° i draw ✧° @voxtrik ♡,False,2022-03-26 23:59:56,outfit today https://t.co/oX0cnupz6b,,Twitter for iPhone
1802,Stephen S,Canada,"Old.  White.  Get off my digital lawn.  

Covid vaccines save many lives.  
Contrary opinions on this topic receive a block

Don't be a Covid Idiot

My thoughts",False,2022-03-26 23:59:56,"@PierrePoilievre Overseas oil imports aren't used in Canada.  They are sales to the US.

Gate Keepers means First Nations.  Pierre means he's going to run roughshod over the country and build pipelines no company needs or wants.",,Twitter Web App
1803,Ken Ross 🇨🇦,"Toronto Ontario, Canada","Retired Canadian 🇨🇦  
Love Beautiful Women, Motorcycles, Boats, Photography & Animals!",False,2022-03-26 23:59:56,@weduzitvintage I mostly certainly do!  😊,,Twitter for Android
1804,Jen,NYC,| SFF Writer | 25 | she/her | chaotic bi 🏳️‍🌈| Let me tell you why you should kiss the monster in the forest,False,2022-03-26 23:59:56,"@mk_lobb Marry Kane because I want to thief peacocks with him, kiss Slade bc I have to know, you know? Sorry Damian but https://t.co/xuC8ZZLf4a",,Twitter for iPhone
1805,vriska ᥫ᭡,shitty mspaint doodles,{ funny women. } autistic lesbian { ## } dnitwt (mainly minx + schlatt) { professional connor frog } follow @wowlookdumbart,False,2022-03-26 23:59:56,really pull out every card thinking it would make them right https://t.co/USp3k0IC4y https://t.co/MwURKI0i6z,,Twitter for iPhone
1806,𝐬𝐰𝐞𝐞𝐭 𝐡𝐢𝐦𝐛𝐨.,𖤐٠٘⌇   SCRIPTED BY ELIZA! (THEY/THEM) ADULT! ⠀⠀⠀⠀ ⠀⠀⠀⠀ non-lewd. parody. mature themes. multiverse,⠀ ⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ 𝐝𝐚𝐫𝐤𝐧𝐞𝐬𝐬 in the 𝐡𝐞𝐚𝐫𝐭 of my 𝐥𝐨𝐯𝐞 @ignisubi⠀ ⠀ ⠀ ⠀ ⠀ ⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀,False,2022-03-26 23:59:56,"ᅠᅠ
ᅠᅠ
ᅠᅠ
ᅠᅠ

aether protests. smacking his hands against the floor. for once he was acting like his other half. little fits of distaste. 

( * 𝐓𝐇𝐄 𝐄𝐍𝐃 𝐎𝐅 𝐓𝐇𝐄 𝐖𝐎𝐑𝐋𝐃 ) it currently felt like —— left out on banana adventures.

ᅠᅠ
ᅠᅠ
ᅠᅠ
ᅠᅠ https://t.co/a7JiSdHeVT",,Twitter for iPhone
1807,Dylan Cody,"Spartanburg, SC",,False,2022-03-26 23:59:56,"Wordle 280 4/6

⬛⬛⬛⬛⬛
🟨⬛⬛🟨⬛
⬛🟨⬛🟨🟨
🟩🟩🟩🟩🟩",,Twitter for Android
1808,PickleKhan,knowhere,"It's the Twitterverse, chill.",False,2022-03-26 23:59:56,@nolan_elkin_17 That piece was of paper have more value than all your SB together💀,,Twitter for Android
1809,Nick Roy || Let’s Build 🔨,Maine,Designing the Future // Full Stack Web3 Creator // #Solana & #Ethereum // Let’s Build Your Dream Project // Founder @basilisknft,False,2022-03-26 23:59:56,"🧵 Next Gaming Era

The next successful wave in gaming, and for MMOs in particular, will not be NFT/metaverse centered, but player created Worlds/Experiences centered that is assisted by NFTs.

Think Valheim, Rimworld, Minecraft, having love child’s with EverQuest, WoW, and FFXIV",,Twitter for iPhone
1810,Jaylen,,,False,2022-03-26 23:59:56,@ranaltboo Idk but I’m at a prom and I’m not happy either,,Twitter for iPhone
1811,Kath_lene,"Cagayan Valley, Republic of th",||mika & h2wo,False,2022-03-26 23:59:56,@LoveMiwonism @mikslmnc @h2wooff1cial Happy Anniversary po!!❤,,Twitter for Android
1812,ImamEsaMuhammad,,,False,2022-03-26 23:59:56,@ModestyQueen19 Lovely,,Twitter for Android
1813,Anthony Layna,"Joliet, IL","This account is 75% wrestling fan, 25% everything else.

If you can survive the 25%, we will get along just fine.",False,2022-03-26 23:59:56,@KevinMKruse @QueenOfRats @AsteadWesley I think someone just nuked this entire plate in the microwave after being in the fridge for a week.,,Twitter Web App
1814,Alessandro Borsellino,"Montréal (Tiohtià:ke), Canada",Italian born in Canada. I believe in Shakira supremacy and Daenerys Targaryen deserved better. #BlackLivesMatter #Azzurri #Sicily 🇮🇹,False,2022-03-26 23:59:56,@LilyShefani You’re psychic 😭,,Twitter for iPhone
1815,IluvF1,"California, USA",,False,2022-03-26 23:59:56,@ChaseBriscoe_14 the supposed Corvette?,,Twitter Web App
1816,Keep Ya Head Up 🇷🇺🇺🇸,West Coast,"""There is nothing more devastating than an African with a European mind."" - Malcolm X $SPX",False,2022-03-26 23:59:56,"Liberals states who vote blue hold most of the passports.

Who would have thought?",,Twitter Web App
1817,SPRUNE,"California, MD",yeah whatever.,False,2022-03-26 23:59:56,@i_saidstfu @GoatjamesLal For what,,Twitter for iPhone
1818,SimplyTheBest48,,Tiresome,False,2022-03-26 23:59:56,"@DawnieBrowning @catalotal ""black lesbian"" 😂😂😂",,Twitter Web App
1819,Susie Q,Wherever Mom is,8 year old brindle chihuahua mix. Scared of many things but getting braver. Except treats and skweeks. Luv 2 cuddle.❤️,False,2022-03-26 23:59:56,@bill_da_dog I think your mum just doesn’t recognize an artist at work Mr Billiam!,,Twitter for iPhone
1820,Kak Zuee🇲🇾,Malaysia,Stay close to people who feel like sunshine ✨ Hanker Malaysia ❤️🤍,False,2022-03-26 23:59:56,@amanlm99 Evet❤️🤍,,Twitter for iPhone
1821,Grace Alison 🇺🇦🇺🇦🇺🇦🇺🇦,VA,History Educator,False,2022-03-26 23:59:56,"@briantylercohen I am a history teacher and for the life of me, I still can't get what they are talking about! What is CRT?",,Twitter Web App
1822,Gary Howe,,,False,2022-03-26 23:59:56,@AppleTVPlus Dolby Vision is not working on this show. It's normal hdr. Will you fix it?,,Twitter for Android
1823,Dyna2008,Nowhere,,False,2022-03-26 23:59:56,@NPR What 1068 people is a majority? Disappointed NPR.,,Twitter for iPhone
1824,ericsaucee,"Los Angeles, CA",,False,2022-03-26 23:59:56,I love @ufc,,Twitter for iPhone
1825,⚔️🦇⚔️,25 - she/her - leave me alone,I collect knives but my eyeliner could chop your hand off | I fix games but don’t speak to me | stop lurking,False,2022-03-26 23:59:56,"All my homies got back problems 😤 don’t worry lil skrimp skrimp, we’ll get you to a chiropractor",,Twitter for iPhone
1826,M. Cast,,amateur perfectionist,False,2022-03-26 23:59:56,go to buffalo then https://t.co/VhSlMsnEKj,,Twitter for iPhone
1827,civa • Order/tanya² ke WhatsApp,300+ testimoni on pinned,𝐁𝐄.𝐀  ७  fingers ingeniously react to desires of the premium app ☆ buyers  •᷄⌓•᷅   𝗵𝗲𝗿𝗲. ( backup @foryoumaboi @mengenalku @komodwo ),False,2022-03-26 23:59:56,"@ni_kismooties haii @civaland menjual app prem; netflix, spotify, youtube, wetv, iqiyi, disney+, viu, alight motion, canva, vidio, apple music, iflix, Vsco

♡ legal &amp; trusted
♡ bergaransi
♡ 200+ testi on pinned
★ order bisa WhatsApp:
https://t.co/1FGL9HvoFa https://t.co/NHV7pI5Yf5",,Twitter for Android
1828,en 🩸 Vtuber,he/him,"@Twitch Partner, somehow.
Belly Shirt Mafia don. 
💕@voidSim_💕

🎨 #FanricoArtitani | 🔞 #Ensfw
ママ：@LUPENEX　｜　パパ：@bogiewogi
I: @uteri92 | C: @yrhruaa",False,2022-03-26 23:59:56,"I just received a gift from 1U-1S-1T-4K-4A via @official_throne. 

Wow! Thank you for the eco-friendly metal straw!!!!

https://t.co/DesIKDELIw #throne #wishlist https://t.co/Sa7bHmx6qK",,Twitter Web App
1829,ً,"she!¡her
very slow at dms.","— love r, j, s, h, j, j, v. ♡",False,2022-03-26 23:59:56,@misskatrinarzn likewise miss k ! 💓,,Twitter for Android
1830,Sage,California,Writer. Twitter junkie. Professional communicator. Sage seer. Truthseeker. No nonsense. Avid reader. Proud Researcher.  No MAGA folks. 🌴🌍🏃‍♀️⚖️,False,2022-03-26 23:59:56,@johnjohnson7109 @mariana057 He probably wrote it off as a tax deduction for a million🤣 in losses.,,Twitter Web App
1831,𝐒𝐞𝐟ø,,"""I'm a soldier of space. A warrior flying free in the heavens faster than any ship."" -Char Aznable",False,2022-03-26 23:59:56,Ofc yall had the need to rep a spoiler from 1044 as an avi as if it doesnt really matter 😭,,Twitter for iPhone
1832,bree 🫧,she/they,404twt | smiletwt | dttwt | dtqktwt | genshintwt,False,2022-03-26 23:59:56,@ranaltboo one day . https://t.co/mgu15fzOxK,,Twitter for iPhone
1833,A Very Very Tired Old Man,Kal Frexo Leng Space,"I live the way I live, I eat the way I eat and I’ll die the way I’ll die.",False,2022-03-26 23:59:56,@highbrowtrash I can’t be doing with him anymore. He’s too fucking mawkish and sentimental,,Twitter for iPhone
1834,heav*n 🧚 || val21 come home!,s/her!,"ia on weekdays, turn off notifs when following ! • priv: @kuniipaws",False,2022-03-26 23:59:56,@angelstouch YYAAASS ALL THE TIME,,Twitter for Android
1835,Deb Ehrich,"Desert Hills, AZ",Kindness is giving hope to those who think they are all alone in this world.” “Kindness is seeing the best in others when they cannot see it in themselves.”,False,2022-03-26 23:59:56,"https://t.co/SRy8MQutaa
You left me too soon, my son, and I’ll miss you forever. May your light shine forever on us from heaven.",,Twitter Web App
1836,𝙧𝙤𝙗𝙚𝙧𝙩𝙖 //,,"juventina, purtroppo.",False,2022-03-26 23:59:56,@1019_rita come te,,Twitter for Android
1837,Greg Sands,SF Bay Area,Father of 4. Founder @costanoavc. @alation @quizlet @aquabyteai @stackhawk @coiledHQ @aserto_com @focalsystems @BillGOPayments @auterion @alphahealthai,False,2022-03-26 23:59:56,The NCAA hockey Sweet Sixteen is exactly as I remember it: four teams from Minnesota and four teams from Massachusetts.,,Twitter for iPhone
1838,helen henning,,#MAGA...#KAG...no libs please...NO PORN...no bit coin...,False,2022-03-26 23:59:56,"at this point in my life, i might take a chance... https://t.co/ll0WvHJbVj",,Twitter Web App
1839,Richard 塚正-緑,Australia,You nerds have destroyed my gag tweet,False,2022-03-26 23:59:56,@upulie @fuchsiadunlop @Nigella_Lawson Finally might get a decent feed there,,Twitter Web App
1840,ally.,"all for enha
lhs 
'02
she/her","i love u more than i love myself, lhs.",False,2022-03-26 23:59:56,"good morning, moots !! ☀️🌷",,Twitter for Android
1841,The Accountant,"South Africa ,Pretoria ",An Association of Chartered Certified Accountants (ACCA) Student Accountant . Cofounder of MaCloud Accounting Services (Pty). A Certified Xero Advisor,False,2022-03-26 23:59:56,@S_Harudzibwi He will win Chikurubi Max Prison him and his boss Togarasei ...it wont be long,,Twitter Web App
1842,Thezaydeffect,,,False,2022-03-26 23:59:56,My guy can't wait https://t.co/CJa4OwmVac,,Twitter for Android
1843,Charles Baker Jr,"El Paso, TX",Last account was deleted. Democrat in Texas.,False,2022-03-26 23:59:56,What’s up with this freak? She should just go to hell! https://t.co/PQS1LZ74yB,,Twitter for iPhone
1844,jimi,,ジミンとジョングク,False,2022-03-26 23:59:56,@7_Miniekookie Me too. That's enough.,,Twitter for iPhone
1845,Oskar🪐,,I’m 13,False,2022-03-26 23:59:56,We duo-ing #Fortnite #nft #NFTCommunity https://t.co/VOx2stj4Yq,"['Fortnite', 'nft', 'NFTCommunity']",Twitter for iPhone
1846,My Comfor,deutscher Sprachraum,News and more 4 u / Medien Radar und Infotainment,False,2022-03-26 23:59:56,#US #jobless claims at #lowestlevel since 1969 https://t.co/F0CZ01Guff,"['US', 'jobless', 'lowestlevel']",Twitter Web App
1847,Trev - PeterboroughWeatherWatch@peterborweather,Peterborough,Atheist * WeatherGeek * AGWSkeptic * Anti Royalist * Work In IT * ManUtd  since '71 * Racing Nut * The Clash * Amateur Genealogist * Abhor cheese,False,2022-03-26 23:59:56,PeterboroughWeatherWatch Update at 00:00  * Dry *  Temp: 6.7°C  *  Wind Data: na *  Pressure: 1034.0mb  *  Humidity:65pcent  * RainToday:   0.0mm,,Weather Display Tweet
1848,Consuelo Guillen,"Wisconsin, USA",En búsqueda de Sanación Holística,False,2022-03-26 23:59:56,"Escucho Cheap Thrills de KIDZ BOP Kids, en my Alexa!",,IFTTT
1849,Neil Hayes,Manchester now. From Buckley.,Wrexham FC fan for 45 years. Father of 3 and husband of Jocelyn. Truly believe Jacko and Carl  Tunnah are the legends of the club . Some players come close....,False,2022-03-26 23:59:56,@RobinEd21129748 @CYMROPORT It was. They got away with that one. I’ve never forgotten it. Ruined a couple of years and what’s galling is they can’t even get out of a poxy group in any tournament ever.,,Twitter for iPad
1850,Elektro 🐝⚡️😈 | VTuber,"California, USA",Half Demon #VTuber / Variety #Streamer / Music #Producer | Banner by @SavinTheBees,False,2022-03-26 23:59:56,"@Lord_Shade @SavinTheBees I just be dodging, two handing my katana and jump attacking. 🥹",,Twitter for iPhone
1851,ERI | OMSynn,South West. England,Streamer For @Erisedgg On The @GetWetSports Websitre - Sub Sound For @KRNGStallion - @TSM Apex Fan - #OpticTexas,False,2022-03-26 23:59:56,Hal coming off IGL n giving it to Reps is a solid decision.,,Twitter Web App
1852,Aria,"Toronto, Ontario","She/Her 🏳️‍⚧️ | LoL - Challenger Support | Tekken, FGC, PoGo | @PrivAria 
Banner by: @Arilee_art",False,2022-03-26 23:59:56,"@zoigoms texas summer sounds like a nightmare, I'd rather live in Yakutia or like nunavut than that. nty",,TweetDeck
1853,Mary Kenney,"Chicago, IL","Writing #WolverinePS5. Writer/Author: Gamer Girls, #MilesMoralesPS5, TWDG, pony comics • Adv. Writer @insomniacgames • She/her, bi-con • Rep: @ericsmithrocks",True,2022-03-26 23:59:56,@M1sterFox internally you know I’m still: https://t.co/gzACA419Zp,,Twitter for iPhone
1854,연인 ♀♡♀ ☢️ | jimin's gf,oli | 20 | she/her | acebian ,｡*ﾟ ♡  —  #⃞유리 :: i 𝓌𝒾𝓈𝒽 i could ↻ 𝐠𝐨 𝐛𝐚𝐜𝐤 in time just to 𝐟𝐚𝐥𝐥 𝐢𝐧 𝐥𝐨𝐯𝐞 with you again.  ೃ ༉‧₊˚✧ ›         Jimin Neck Enjoyer,False,2022-03-26 23:59:56,"Wordle 281 6/6

⬛⬛⬛⬛⬛
⬛⬛⬛⬛🟨
⬛🟨⬛⬛⬛
⬛⬛⬛⬛🟩
⬛⬛⬛⬛🟩
🟩🟩🟩🟩🟩",,Twitter for Android
1855,Thomas Kimball,"Utah, USA","Retired slave, ex mechanic.First generation conspiracy theorist , hope their is enough country left to save after Biden is in jail or gone to his maker.",False,2022-03-26 23:59:56,"@stephens_ashlin @AlecTorelli @ZubyMusic I have a pilots license, have driven and owned some of the finest cars in the world and have been married to a wonderful woman for 42 years so I have not spent my life doing nothing but I have lived honestly and honorably.",,Twitter for iPhone
1856,johnbeatty,,former headteacher who believes in equality of opportunity one nation toryism social market economy and democracy underpinned by Christian values.,False,2022-03-26 23:59:56,@damian_from @Keir_Starmer Hairstyle politics #twatt,['twatt'],Twitter for iPhone
1857,Holstee_Manifesto_bo,,,False,2022-03-26 23:59:56,"LIFE IS ABOUT THE PEOPLE YOU MEET, AND THE THINGS YOU CREATE WITH THEM SO GO OUT AND START CREATING.",,twittbot.net
1858,William K. Eliphas,"Middle River, MD","Information Analyst.Trained  librarian,writer ; Arsenal fc supporter. Meru Twitter  Spokesman. God is my only Love",False,2022-03-26 23:59:56,"@NiMutwiri @Karanimutonga Ruto amejaribu , he has been paying civil servants in Kenya.  He paid for his trip abroad. Weee.. enyewe ako sawa.",,Twitter for Android
1859,Brandon Gaines,,Don't mind me. Just dreaming of a potential Fiala to NYI trade this upcoming offseason,False,2022-03-26 23:59:56,@BuddyPeck *Hutton,,Twitter for Android
1860,no more partie$ in Maftown,Potchefstroom/Mafikeng ,"after I was born, i didn’t speak to my parents for about two years.
𓃵",False,2022-03-26 23:59:56,@BlasiaM2 @SAHHExperts Yeah bro Reece will last,,Twitter for Android
1861,KyRi,,"Cod Player For @etsorigin
Cod Player For @3heartscod",False,2022-03-26 23:59:56,@vitalonfps Chester,,Twitter for Android
1862,♚♥🕇,"Houston, TX",Jeremiah 29:11 ✝️ Invest in people you know will feed you as much kindness and love as you do them🖤Houston til the day that i die 🤘🏽,False,2022-03-26 23:59:56,@elpeacockinator Wait whats a real bartender walk 😂,,Twitter for iPhone
1863,سيكو,Voinjama,Aspiring journalist/soccer player #COYG #WeAre #FlyEaglesFly #Sixers #GoPhilz #FNMJMM 🇱🇷 🇬🇳,False,2022-03-26 23:59:56,@Josh_miteBomb I will wake up by force😂,,Twitter for iPhone
1864,Rachel Snagg,"Toronto, Ontario ",Views and opinions are my own. Guitar player. Sports head. Quality over quantity. Toronto is home #BLM (L)GBT+ and ally.,False,2022-03-26 23:59:56,@MercerBobby89 Pascal is playing well. Oshae is showing up too because he's from Mississauga,,Twitter for Android
1865,Patriot,,,False,2022-03-26 23:59:56,@KittBartel @Leia_The_Queen @EricMiller16 @CNN Stop using terms you don't understand. Genocide has legal criteria.,,Twitter Web App
1866,Damien Fears The Demon Not!@Finn Balor,"Wicklow, Ireland","Not Really @FinnBalor
Not New to Twitter RP
Been Finn in 3 different sites
18+ RP Account
No Minors Allowed
Happily Married to @Brutal_Badass",False,2022-03-26 23:59:56,Top 10 tweets that should've went to your personal account https://t.co/bDWcYjEk1R,,Twitter for Android
1867,XC. Theo.,idiotologie shange 7hyrsus,"͏RP ╱ 1995, Kim Taehyung.",False,2022-03-26 23:59:56,@bayixk serem,,Twitter for Android
1868,sé,,everything about rosé and jaehyun. non-rosé stan and non-jaehyun stan don't interact.,False,2022-03-26 23:59:56,stunning🖤 https://t.co/yDRx1dwj34,,Twitter for iPhone
