,user_name,user_location,user_description,user_verified,date,text,hashtags,source
1052,Jiomi ♡,,just for fun✨👩🏻‍🦰,False,2022-04-26 23:59:57,Twitter is being a good newspaper 🗞 today…..😂😂,,Twitter for iPad
1053,SLIM,Opensea.io/slod,The Rich Finesse Founder | Crypto Analyst/Trader MAXIMUM DEGEN,False,2022-04-26 23:59:57,$ROSE is now trading on coinbase 👀,,Twitter for iPhone
1054,stonkstradamus ,"Los Angeles, CA",My financial advice is awful | Partnered with @unusual_whales Click link in bio for 5% off.,False,2022-04-26 23:59:57,@adrian_hehe @unusual_whales I think it might go up a bit tomorrow… I’m predicting another little bull run.,,Twitter for iPhone
1055,Katrina Stewart,,,False,2022-04-26 23:59:57,@f4u990 Now I'm real #nftcollector ! @restart_eth @FastMotorsClub @tklunn17 @BoredFrenchieIC @Kyra777kim @graftlinemark @jyp86_park @MrChicken97 @Ariioo_M @metaversefits @jeremyfall @PokeVerseClub @eopp7u @Keyes_Elise @NFT_Susana @obiwankenobimf,['nftcollector'],Twitter Web App
1056,black lives matter. LGBTQ+ lives matter.,"Biddeford, ME",capitalism is intrinsically exploitative | Israel is a colonialist apartheid state | 🏳️‍🌈 | 🇱🇧 | BDS 🇵🇸 | BLM | (she/her),False,2022-04-26 23:59:57,"@ahandvanish When I first took a tour of this 495 sqft studio in Portland, ME, the rent was $900/month. This year, it's $3,950/month. This is not a new apartment. It's old, drafty windows (landlord said you must weather proof in the winter), half size fridge and oven...where do you get off?",,Twitter Web App
1057,ScaryBad,,Complaining about scary bad stuff for at least a couple months.,False,2022-04-26 23:59:57,"@RightWingWatch He sounds like an upbeat guy, fun to be around.",,Twitter for iPhone
1058,Brattleboro Reformer,Southern Vermont,"A daily, independent newspaper dedicated to conservation and progress in public and humane affairs since 1913, covering southern Vermont and surrounding areas.",True,2022-04-26 23:59:57,Isaac Evans-Frantz is touting his experience in bringing people together as he looks to become Vermont's next U.S. senator. https://t.co/6eDSmxwjui,,Echobox
1059,Stef,"Toronto, Canada",29. She/Her. X University BCOMM Graduate. Mortgage Broker. Cosplayer. Fear is the path to the dark side. Fear leads to anger. Anger leads to suffering.,False,2022-04-26 23:59:57,Lmfaoo https://t.co/YVnH2EMD9W,,Twitter for iPhone
1060,Lariii | 31 DAYS,"São Paulo, Brasil","Stranger Things 🥞🍾
Riverdale ❤🐍
DC Titans 💣🌃

Goal: 6k💪",False,2022-04-26 23:59:57,"Olha que coisa LINDA!

Look what a BEAUTIFUL thing! https://t.co/vQaFU5qctK",,Twitter for Android
1061,A Kubaisi 🇶🇦 .,دولة قطر,"الوقت عجة والحبايب قراطيس .
من يجمع القرطاس في يوم عجة ؟
تغربت عن وطني٣٢ عاما قضيت أيامها حبلى بالمواقف والأحداث ولازال حب 🇶🇦 في عقيدتي . لا للخاص .",False,2022-04-26 23:59:57,"Wheels of Justice, 
would turn in slow gears.. https://t.co/Yj369viG6V",,Twitter for Android
1062,marykate_notashley,,"Channeling my inner nerd. At the end of the day, if I can make on person laugh or feel better with my weirdness, my job here is done. Twitch affiliate.",False,2022-04-26 23:59:57,Getting things fired up! Let's hangout tonight at https://t.co/GrvkM1YCbS! #GirlGamer #nerdsunite,"['GirlGamer', 'nerdsunite']",Twitter for Android
1063,Jeremy Bigler,,you got to get in to get out,False,2022-04-26 23:59:57,@CommentPleasure @laurenboebert @MELANIATRUMP What did people forget about Jackie,,Twitter for iPhone
1064,Zora Neale Hurtin’,Lenni-Lenape Land ,Your new favorite Singer Songwriter Spoken word Poet. Stream THREAD everywhere!,False,2022-04-26 23:59:57,"This! And if y’all got a stage and no altar, count me out. https://t.co/fSkDh5ngOg",,Twitter for iPhone
1065,worldwide handsome⁷,the trunk of a Buick LeSabre,"5x Player Hater of the Year Software Eng so my cats can go to college. 80% Nerd, 12% Comedian, 9% Arithmetically Challenged. I don't even drink Ciroc. HYBE gang",False,2022-04-26 23:59:57,"nah, that's it. as a member of the white delegation, I'm pulling the plug on white folks doing interviews until we get some of y'all some damn help.

WHAT IN TARNATION?! https://t.co/x6KFsnyqrH",,Twitter Web App
1066,Daniel N. Gullotta 🇺🇦,"Moving to Ashland, OH",Historian of American Religion. Archer Fellow in Residence @AshbrookCenter @Ashland_Univ. Ph.D. Cand. (ABD) @Stanford.,True,2022-04-26 23:59:57,@JohnBick1960 Thanks for sharing.,,Twitter Web App
1067,Lilqz - Fortnite Leaks,dooms domain,"Lilqz Fortnite leaks,Daily Leaks,News,etc",False,2022-04-26 23:59:57,"FORTNITE ITEM SHOP FOR April 26, 2022 at 04:59PM

Code #None https://t.co/ThUpnrArhE",['None'],IFTTT
1068,InsideTheLoudHouse,Carrier Dome,"All #Syracuse. All #Orange. All the time. Proudly part of @FanSided, #CuseTwitterArmy, and #CuseNation. Site Expert: @DAMNTWIN.",True,2022-04-26 23:59:57,"The analyst ""buzz"" regarding a 5-star point guard who is the No. 1 junior had focused on Kentucky for a long time. Now, Louisville is getting buzz. However, this elite player says other schools are still recruiting him, including Syracuse (via @DAMNTWIN). https://t.co/lA4Ntaarj1",,Twitter Web App
1069,Pluto,California,| 23 | Leo | Gang Weed |,False,2022-04-26 23:59:57,Snyder fans are mad as fuck rn lmao,,Twitter for iPhone
1070,Lonely Abandoned Beagle,"Bayonne, NJ","Abandoned multiple times, but keeps coming back.",False,2022-04-26 23:59:57,@Knuckle_HeadTV Agreed. I look forward to their reunion (and hopefully a kiss) in #Ahsoka,['Ahsoka'],Twitter for iPhone
1071,☘️nat☘️,7in deep in your dad,musician ΚΚΨ | “adorable and disheveled” | i dabble in politics | 💚🤍🧡 | 100% cis biogirl,False,2022-04-26 23:59:57,@EuphoriTori lies,,Twitter for Android
1072,Drake,"Missouri, USA",I suck at video games :) | Business: disarrayyyy@gmail.com,False,2022-04-26 23:59:57,@BroganLL Yooo i got the waco tx call too 😭,,Twitter for iPhone
1073,dj,Algiers and London,"Multi langue, ex back packer, globtrotteur, now more of a businessman...culture,arts,politique, un peu de tout ca...",False,2022-04-26 23:59:57,@Amb_Ulyanov Very good question!,,Twitter for Android
1074,Rappers Delite,Florida,#StandWithUkraine 🇺🇦🇺🇸,False,2022-04-26 23:59:57,"@GovRonDeSantis And by the way, Mr. DeSantis, apparently you’re not aware that the majority of the minuscule amounts of election fraud that occurred in this country was committed by, wait for it…..Republican voters.",,Twitter for iPad
1075,MacGyver,"Detroit, MI",New Name Billie so address me as such,False,2022-04-26 23:59:57,This just made my heart happy ❤️ https://t.co/npPC11ubDb,,Twitter for iPhone
1076,Sailor Gerry🇨🇦⚓️,Canada,"Navy ,Retired 🇨🇦⚓️ MLB Yankees, ⚾️☀️🏒🥅 Montréal Canadiens, I sleep with the fishes 🐳 Life in the Laurentians in Quebec 🇨🇦⚓️",False,2022-04-26 23:59:57,"@TheNYYBabe2 Points ,, coming up !",,Twitter for iPhone
1077,ROAR 로어 🐺♮,,"OT8
E'LAST SUPPORT 🤍🤍",False,2022-04-26 23:59:57,"@elroming_ I know it's "" THE SHOW "" I meant I didn't see it on their channel!",,Twitter for Android
1078,Rhonda Antoine,San Diego CA,An Ebony Queen and always respected as such,False,2022-04-26 23:59:57,@TheRealAndrew_ @cooltxchick Dark Money loves creating and excusing distractions. Until it no longer suits their agenda. Maddie = under the bus... incoming 🤷🏾‍♀️,,Twitter for Android
1079,slbutlerauthor,Australia,Writer and Author of post-apocalyptic and science fiction - general nerdy book worm - PhD student - Endless well of positivity.,False,2022-04-26 23:59:57,@geostylegeo It is a very useful drug used for treatment a range or viral and parasitic conditions. Including as a speculative treatment for C19 although the science is still coming in on that one.,,Twitter for iPhone
1080,Sahid Quadri,,,False,2022-04-26 23:59:57,@binance When listing @BabyDogeCoin,,Twitter for Android
1081,joliebean 💛🕊️💙,Willow Creek,"Hi! My name is Elena and I create custom content for The Sims 4. #StandWithUkraine
🛍️ https://t.co/ZBp04cIsyu",False,2022-04-26 23:59:57,feeling all cute with the new Sunny Day Collection by @AladdinSimmer https://t.co/oSEtfEVtka,,Twitter Web App
1082,Steve Jones (he/him),"48.85056814,2.33287495","IT consultant, architect and snowboarder. Focused on solving business problems with as little technology as possible",False,2022-04-26 23:59:57,"@Microsoft, you own @github, can you please add git support to @MSPowerBI, not at the pbx level, but for the components.

Same appeal to every single data technology vendor out there, its 2022, version control should be considered basic functionality.

https://t.co/xJvJ5Oa36C",,Twitter Web App
1083,Osaka_Nights 👁‍🗨⛓🦾🥷🖖🏾💚,"Osaka-shi Kita-ku, Osaka","King Tut's Great Grandson, Son of The Sun God Ra. I Certainly Am Not HUMAN.",False,2022-04-26 23:59:57,@JonStevens_5 @alienfrens @_masoncrowe Does anyone know exactly how many AFE 1/1s are in the collection?! I already see 21 have been minted??,,Twitter for iPhone
1084,Faye,,My Twitter account disappeared! FAYEH.@fayeTime4Change..Hmm..I want MY COUNTRY to be FREE from Q nuts & MAGAots!,False,2022-04-26 23:59:57,"@Nope17623510 @eq2odomfel @jakekoren @ananavarro So you are fine with billionaires paying what 3.5% if any and the worker 13-15%?
It's on both parties but why do R's make sure the wealthy pay less everytime they are in office?
Do we not have to hold both accountable?",,Twitter for Android
1085,logan,he/him | 20 | ♈︎ ,red and chrome,False,2022-04-26 23:59:57,which is better? (there is a correct answer),,Twitter for iPhone
1086,Ken kaneki,"San Antonio, TX",I am kaneki from Tokyo ghoul,False,2022-04-26 23:59:57,@Melissa78472129 @Zaturatsu @coot_drew @aleister1997 @Ragna_Le_Vile @Knight_Varon @RowdyPendergra3 Okay beautiful 😍❤️❤️,,Twitter for Android
1087,A1,,just be getting banned for funn,False,2022-04-26 23:59:57,@welovesigh u live in europe,,Twitter for iPhone
1088,julian fernandes,,,False,2022-04-26 23:59:57,@elonmusk Congratulations.Tweeter.,,Twitter for Android
1089,🧈YuliaT_JK𝄞⁷,,"6.10
Stream Stay Alive (Prod. Suga, BTS):   https://t.co/kHM1r7Tonh 
(𝄞🐰☔)
Still With You by Jungkook of BTS: 
https://t.co/x4ciy8r1FZ",False,2022-04-26 23:59:57,@Daily_JKUpdate @BTS_twt Can't stop listening to #StayAlive song by #JUNGKOOK prod. #SUGA of @BTS_twt,"['StayAlive', 'JUNGKOOK', 'SUGA']",Twitter for Android
1090,Real Brian Martin (dot) Com,"Villanova, PA",(Me / Mine) | Pro Hockey Scout | @thefull40 Producer | Legal Expert | Cyber Security Rat | RTs = Endorsements | Biz Inquires: King@realbrianmartin.com,False,2022-04-26 23:59:57,"@DrewHutch13 @Colling1021 @WriterLeader247 My man called Jay Wright the best recrutier in the coutnry for years, only to say when Kyle was hired that the recruting was about to be “super charged”",,Tweetbot for Mac
1091,Happy Cities,,"Posts by Happy Cities team members. Focus: learning + solutions around cities, wellbeing and social trust.

Let's chat: info@happycities.com",False,2022-04-26 23:59:57,"Can EVs dramatically reduce our transport-related carbon emissions? A new study says it's not so simple. 
https://t.co/VpXp7OelsA",,Twitter Web App
1092,DeclarationIndepence,United States,I tweet the Declaration of Independence. Associated with America.,False,2022-04-26 23:59:57,and enlarging its Boundaries so as to render it at once an example and fit instrument...,,Tweet Declaration of Independenc
1093,James Brown,,,False,2022-04-26 23:59:57,Pork Roast Crockpot night! https://t.co/CWeVPI3BYq,,Twitter for Android
1094,𝖊𝖒 (PLAYOFF SZN),hell,"I feel like Pablo when i'm working on my shoes, I feel like Pablo when I see me on the news, I feel like Pablo when i'm working on my house",False,2022-04-26 23:59:57,"@archipriv @KinteUh nbatwt also never seen a woman before apparently, look at what ""liz"" managed to do lol",,Twitter Web App
1095,Greg 🍄,Cleveland,Curator of comedy. RT maven. Cleveland sports fan.,False,2022-04-26 23:59:57,@AriRabinHavt @krystalball @esaagar Great segment 👍,,Twitter for Android
1096,William Friedkin Truths,North America,"“Better than DAZED AND CONFUSED.” - Kim Williamson, Venice Magazine",False,2022-04-26 23:59:57,@mullet_kintyre_ She attempts a Nicholson impression at one point.,,Twitter for iPhone
1097,Juan in the Sky,,R.I.P. Scalebound. Final Fantasy XV is the G.O.A.T. He/Him,False,2022-04-26 23:59:57,@JezCorden Blizzard games don’t appeal to me at all. I played a little bit of overwatch for the first time last year and it was my first and only Blizzard game,,Twitter for iPhone
1098,Sajjad ali,Dir Lower,"Assistant professor (TTS), Department of journalism and mass communication university of malakand, KP, Pakistan",False,2022-04-26 23:59:57,"@Numanbacha20 @ikhtiarwali @SenatorMushtaq For your kind information, other departments are generating revenue that's why DRA has been approved but what kind of revenue police department is generating on the basis of which they are claiming DRA?🤔🤔🤔",,Twitter for Android
1099,6011.eth ❅ 6044.eth ❅ 6077.eth,"Long Beach, CA",Founder @HoodHeroesNFT / Web 3 / Longshore Down In SoCal ⚓️🌴 / @Y0UCLUB / 10KCLUB,False,2022-04-26 23:59:57,"@address_eth 6011, 6044, &amp; 6077 let’s go!",,Twitter for iPhone
1100,J,"Post Falls, ID","Patriot, freedom, free speech, God fearing",False,2022-04-26 23:59:57,@GregAbbott_TX You’re the best!,,Twitter for iPhone
1101,Dluhos Fine Art,,"Original art by Andre, Yary, and Peter Dluhos.  Heavy texture, dimensional oil paintings, watercolors, and acrylic modern abstracts.",False,2022-04-26 23:59:57,"Holding Hands, by #Andre #Dluhos #PAINTING People #Figures Man Woman City #Couple #Love Original Art Oil https://t.co/noTkXWp78A #eBay via @eBay","['Andre', 'Dluhos', 'PAINTING', 'Figures', 'Couple', 'Love']",Twitter Web App
1102,zaza🦭,,"ᕙ(͡°‿ ͡°)ᕗher🇵🇭  
 #axelegit #RhaceeProofs #jkaypays #TenksJo #Ekaproofs #RexProofs #sitiopamigay #MicsWinners #QutiesProofs",False,2022-04-26 23:59:57,@Jopromote @SDemonox Done https://t.co/tmWlKhr9If,,Twitter for Android
1103,DCola,United States,If you’re reading this it’s probably because you lost an argument to me on Twitter and your pathetic ass was looking for a comeback,False,2022-04-26 23:59:57,@MrMusta05135088 @MarkMaddenX You’re,,Twitter for iPhone
1104,Jennifer ☮️💟,,"Things I love: IU Basketball, dogs and running.",False,2022-04-26 23:59:57,Let’s go Cardinals #STLCards,['STLCards'],Twitter for iPhone
1105,Shonuffradio702,"Las Vegas, NV",welcome to https://t.co/V2CaPsuLvd Twitter page Live from Las Vegas where you can tapp in & see when your artist is playing God Bless🙏🏾📡🎧📻,False,2022-04-26 23:59:57,Now playing Humidity by Natalie Slade!,,Airtime Pro
1106,tanner | rcbyf,they/them | 18 | i have a bf.,carrd : https://t.co/r7TCX0fEkM matching w/vi and shiloh 💗 | carrd made by @crdlog cc: https://t.co/cw2TuqL39L,False,2022-04-26 23:59:57,do u guys also get jealous over ur oomfs or just me,,Twitter for iPhone
1107,⟭⟬ 김 ⁷ Joon's Bae💜,USA,"BTS fan account💜Namjoon Ultimate Bias🐨 NamJin biased  💜 always OT7 
💜20% soft stan 80% hard stan🤷‍♀️😏💜45💜🔞",False,2022-04-26 23:59:57,@noonaafterdark Excuse me sir... https://t.co/ZcBMokkJvC,,Twitter for Android
1108,K,,19 🇸🇴,False,2022-04-26 23:59:57,@wxyndm 8/10 rating suggests otherwise,,Twitter for Android
1109,C 🧊,she/her • legal • selective,taejoon’s lawyer and jungkook’s attorney,False,2022-04-26 23:59:57,"@thetaeprint LET’S GO!!!!

PERFECT VOCALIST TAE

I keep listening to the most romantic OST #V_ChristmasTree #ChristmasTree by our soulful singer #V of @BTS_twt 
#ChristmasTreeTo100M",['V_ChristmasTree'],Twitter for Android
1110,Mxroh,Silver,17 | mod for @ValorantRed,False,2022-04-26 23:59:57,@CaMbCaMbTV LMFAOOOO https://t.co/BDdlJ6HErK,,Twitter Web App
1111,SN🅰️KE EYE,"Maiduguri, Nigeria",Old account suspended || Doctor of physiotherapy Student || we restore human function by the will of Allah | 🕋 | 🇳🇬 🇵🇸 || Gamer 🎮,False,2022-04-26 23:59:57,"Disagreeing with ur religion and calling it fine?

No wonder u are supporting a Muslim sister marrying to a non Muslim.

and at the same time u are fighting me just because I tried to remain her that is prohibited by Allah.

U didn't stop their u are now trying to make it right. https://t.co/ovcAM2QPzE",,Twitter for Android
1112,Elizabeth Lonergan,,Artist. Two standard deviations from the mean.,False,2022-04-26 23:59:57,@paigegyn She is one hot mess. I feel so sorry for him. I wonder if she’s bipolar?,,Twitter for iPad
1113,Yusuf-Pronouns: No Puritans/No SJWs,,"🇮🇹 Pronouns: Screw SJWs/Screw Puritans

Alternate pronouns: Screw woke racists/Screw woke imperialists - EXPOSE 'EM ALL

Gatekeep puritans and parasites! 🇯🇵",False,2022-04-26 23:59:57,"@SquareEnix Boycott #SquareEnix until they fire and ban their horrible, out of control ""ethics department""! They ruined translation because of NPCs psychopath weirdos, now they think the word ""WOMAN"" is ""offensive"" and ""inappropriate""! #BoycottSquareEnix https://t.co/XjwzgLetfA",['SquareEnix'],Twitter Web App
1114,Spencer,Not Home ,"A ✝️, gamer, and fire-type pokemon enthusiast, who is try to get through their backlog of books, games, and shows. 
(Always able to talk if you need an ear)",False,2022-04-26 23:59:57,@mag_2ai Bro this makes it seem like Zeke died,,Twitter for Android
1115,Papa Kobina,,,False,2022-04-26 23:59:57,@Life_of_Leslie oh bro 🤣,,Twitter for iPhone
1116,coco #JUCO,ﾟ🎧 ₊˚ ୨ any xe 19 blk ୧ ⭐️,one time for the niggas!,False,2022-04-26 23:59:57,what’s that one treasure song.. https://t.co/2MWiRgt2Ag,,Twitter for iPhone
1117,Wags My Tail,"Tucson, AZ","Tucson's best Dog Grooming Salon!
Call today 520-744-7040",False,2022-04-26 23:59:57,"Marshall 
#wagsmytail #tucsondoggrooming #doggrooming #jamieatwagsmytail https://t.co/GOcuNgJC7p","['wagsmytail', 'tucsondoggrooming', 'doggrooming', 'jamieatwagsmytail']",Instagram
1118,marina,she/her,🇧🇷 17y | I like attqck on titan,False,2022-04-26 23:59:57,@FOkT0 You knew exactly what you were doing when you tweeted this 🗿,,Twitter Web App
1119,David,"Brisbane, Queensland","Quietly appends ""Leaving twitter for good,"" to my list of failed endeavours.",False,2022-04-26 23:59:57,"Not a big believer in karma, but... https://t.co/7gMdTfo364",,Twitter for iPhone
1120,Kurosukete,,"I like games, movies, martial arts and shibas and rottweilers 😁🐾",False,2022-04-26 23:59:57,"@0uvixivu0 Come on, Tucker was just trying to feed his family... By turning two mouths into one...",,Twitter for Android
1121,husband Material,Heaven ,"I want to sell Nigeria will you buy? only hoe i need is a hoe lotta cash 💰💵 IFB ASAP 💯 die hard Liverpool fan, burna boy is the greatest of all time 🦍🐐🔥💯",False,2022-04-26 23:59:57,@Hayomide_1 Everyone because no one deserve to die,,Twitter for iPhone
1122,Dior Villarreal,,@dramegann Mama Bear 🐻,False,2022-04-26 23:59:57,Been here again 😘 https://t.co/baeJFfSzc8,,Twitter for Android
1123,Inside Lacrosse,"Baltimore, MD","The Source of the Sport. @ILInvitational, @ILPreps, @IL_Gear, @IL_Indoor, @ILWomen Instagram: @InsideLacrosse",True,2022-04-26 23:59:57,"HALF: @BrownLacrosse 7, @Bryant_MLax 5

The Bears blitzed the Bulldogs to start, but a natural hat trick from Abladian has Bryant right back in it with some momentum heading inti the second half.

Scoreboard: https://t.co/57X3i1Yggu

 https://t.co/LLtRBHmeyz",,Twitter for iPhone
1124,natss,,no sé,False,2022-04-26 23:59:57,estoy amando heartstopper 😭💓,,Twitter for iPhone
1125,Deb/My God Always Has A Plan-He is My #1,"Michigan, USA","“4Civilization 2Survive the Human race must remain Civilized”quote Rod Sterling “Inspired 2write📚&more,2wonderful kids,3Grandkids,1Great granddaughter",False,2022-04-26 23:59:57,Maybe read either ~ 😢 @Twutter23873096 https://t.co/tSvmJTeumw,,Twitter for iPhone
1126,🫧clare,she/her | ‘96 | usa | 3기,#에이티즈 | spa/eng | occasional gom: @inu_GOs 🐕,False,2022-04-26 23:59:57,how come i did not know sky castle was this GOOOOOOD. don’t know where i was but am obsessed and almost finishing it 🥲,,Twitter for iPhone
1127,The Vancouver Sun,"Vancouver, B.C. Canada",Western Canada's largest news team.  Send tips to VanTips@postmedia.com. Follow us at https://t.co/wfK8J4rGH3 and https://t.co/4UZZKFOTRO.,True,2022-04-26 23:59:57,"Braid: Ministers should swear their oath to Canada, not the British Monarch https://t.co/7EwlheIEBF",,Echobox
1128,Yen,"         she her , 13 filo
   ",loona invented hide and seek,False,2022-04-26 23:59:57,@tutokuos OOO what is it!!? if u r comfortable ofc,,Twitter Web App
1129,Jim Grissom,,,False,2022-04-26 23:59:57,@RealMiniAOC By mail,,Twitter for Android
1130,Shakti Das,,,False,2022-04-26 23:59:57,"@mtaibbi If it  is legal to say in public, on stage, or the radio, it should be allowed on social media. What needs to be improved is the teaching of critical analysis and critical thinking skills in schools. Any functional democracy depends upon it.",,Twitter Web App
1131,Coach Ro,,"Assistant Head Coach @ChapelHillFB. #WeGotDogs #bEastTexas 

Twitter Deleted Everything I Had. Started Over.",False,2022-04-26 23:59:57,#StangGang dropped by the to see us at @ChapelHillFB today! #RecruitCH #WeGotDogs https://t.co/tWUnvp4vUe https://t.co/NEnYVoOrOB,"['StangGang', 'RecruitCH', 'WeGotDogs']",Twitter for iPhone
1132,André Ronconi,,,False,2022-04-26 23:59:57,@ocarteironft Obviamente! Go #bored,['bored'],Twitter for iPhone
1133,ʚ Paige ɞ,Shut the fuck up,24 she/her ♡ don’t really know anymore ･ﾟ✧*:･ﾟ✧,False,2022-04-26 23:59:57,"Just opened my bottle, no one is safe tonight",,Twitter for iPhone
1134,🪷𝖋𝖆𝖊🪷,proshipper dni nor follow,🌐🏩 💗fae | 21 | they/she| black animator & illustrator & kento handa fan | i ramble here! 💗🏩 🌐main @lilitafae,False,2022-04-26 23:59:57,"look at these :((( they r so cayoot, found them while looking  at magazines https://t.co/iOf2fqIPfa",,Twitter Web App
1135,princess peach🍄,Global ,Only here for a good time •,False,2022-04-26 23:59:57,She’s so fake and annoying https://t.co/ECwVNf87es,,Twitter for iPhone
1136,Citizen 1301,New Zealand,You're face to face with the man who sold the World,False,2022-04-26 23:59:57,"@GraeSullivan @MsWonderOutLoud I didn't argue for a radical restructuring.  I pointed out that you are arguing for an approach seeking individual change whilst maintaining a system that inhibits meaningful change, hence ambulances vs fences, whilst ignoring the cliff.  The cliff is the problem.",,Twitter for Android
1137,Noel,Puerto Rico,21 • 🇵🇷 • FREE TAY K,False,2022-04-26 23:59:57,@killa_inkk shit not stopping me from being real tho fuck them lmao,,Twitter for Android
1138,Eddie hill,,,False,2022-04-26 23:59:57,@CahairOKane1 Armagh were moving between division 3 and 2 and were just not up to competing in Ulster in the early years . Armagh still need strengthen in certain areas,,Twitter for Android
1139,♥️🌏🌲🐘🐬🦅,"Bengaluru, India","Mech. Des & Sim Engg.| Nature & Sci. Enthusiast | Amateur 📷 |
💻🛠️🏏🏸🛵🎧🔭🌌🏕️ | Life's Larger than One's Perception !!!",False,2022-04-26 23:59:57,@Comedy_Praveen Why No Coimbatore? Competition adhigam ah? 😜😜😜,,Twitter for Android
1140,Thiago Rod,On The Throne ,❤️=⚽️ #LakerNation #KobeBryant IG: @LifeOf_Thiago,False,2022-04-26 23:59:57,"He scored 10 goals vs peak Bayern, peak Aleti, and peak Juv. Nah man, this dude is a cheat code https://t.co/kCKVlGmGg1",,Twitter for iPhone
1141,a average average man,Rivendell ,just nothing,False,2022-04-26 23:59:57,@HipsterMrMoon @Nlb0r @Daper_Bear Dude just wants to have some fun,,Twitter for Android
1142,Catherine,,I Love Jesus And my Family!,False,2022-04-26 23:59:57,@BlackKnight10k ? Really Hunger or World Peace? Or $ in in his Bank or to puff his ego? How small is his____?,,Twitter for Android
1143,noo :D | kamday pinned,any pronouns ,"i go to school so i can secure my future working a boring ass 9-5 job until i retire 
carrd below :D read it please it cost me my tears 
mw @chippoo_ !",False,2022-04-26 23:59:57,@chippoo_ oh ym god thank you chip ily /p,,Twitter for iPhone
1144,✧Ignacio✧,Aquí y Ahora,"Un día sin música es un día perdido 🎶🎶
Perfectamente Imperfecto 🦂 ♏",False,2022-04-26 23:59:57,"Por Las Noches 🌛

I'll be the wall that protects you
from the wind and the rain,
from the hurt and pain...🎶🎶 https://t.co/PrYtQhIdyL",,Twitter for Android
1145,Dusty Old Bones,The 36 Chambers,"Believer, Husband, Father, Basketball Coach, Former Athletic Director",False,2022-04-26 23:59:57,u can’t hold a banjo and not smile,,Twitter for iPhone
1146,Bryan Perry,,James 2: 3-4,False,2022-04-26 23:59:57,"@joemiddlin @mrlunchmoney @mcuban Tesla still leads the way in EV technology and has a top market share despite not having a network of dealerships. He’s invested more in EV infrastructure than he has in production, ignoring that is just dumb. And only part of SpaceX is funded by NASA, because NASA uses them.",,Twitter for iPhone
1147,Mark DeMain,What remains of the USA,"the solution to ""wrong"" speech is more speech. no one is fit to run a truth ministry or could be trusted to do so even if they were. #1A #2A",False,2022-04-26 23:59:57,"@bariweiss @benshapiro Ma’am, your Substack is one of the greatest things to happen to journalism ever. God bless you and your family.",,Twitter for iPad
1148,ÒLÁ ,Lagos Nigeria,Tweet Crusier 🤪|| Bespoke Tailor  ✂  || Fashion Designer  👕👗 ||  I'M ME ☺️ I'm not my tweets 😏🤷🏾‍♂  || Biz Acc :-@shupsyclothing,False,2022-04-26 23:59:57,@idohoez Amen oh 😂😂😂,,Twitter for Android
1149,nau 💌,• cr: PJO • ,i love you 3000,False,2022-04-26 23:59:57,petition for only female authors to give birth to boys,,Twitter for iPhone
1150,꧁༺.｡.☆☆.｡.༻꧂,"Principado de Asturias, España",ʕ•́ᴥ•̀ʔっ☻,False,2022-04-26 23:59:57,Mic mic 🥺🥺,,Twitter for iPhone
1151,Ginja (Shut/The/Fuck/Up),,Who the fuck are you?,False,2022-04-26 23:59:57,The daily is pretty funny,,Twitter for iPhone
1152,Geoff,Chicago,FINAO|BS2TT|YBYSAIA,False,2022-04-26 23:59:57,@raylevant Lmao she wanted that ass whoopin.,,Twitter for iPhone
1153,elaine blumberg,,,False,2022-04-26 23:59:57,Wake up America 🇺🇸 https://t.co/6GtIG9CrGw,,Twitter for iPhone
1154,tina🪬,your dreams,thirty•sagittarius•bruja•dog mommy•hippie•mental health advocate,False,2022-04-26 23:59:57,Whet https://t.co/jUOJOCWh7d,,Twitter for iPhone
1155,Yama Woods,USA,"- Furry/Kemono/Anthro, Anime/Manga, Video Games - Fursona: Yama - Age: 20 - Nationality: 🇺🇸 - SFW/PG-13 - ⚠️Likes and RT’s may be suggestive.",False,2022-04-26 23:59:57,@shippomokomo Good morning! I hope you have a nice day!,,Twitter for iPhone
1156,alondra 🪩,she/her,why? i’m a dream,False,2022-04-26 23:59:57,@dontworrydarlin WAKE TF UP https://t.co/2vn8Q6o8oO,,Twitter for iPhone
1157,Tracee☘️,"Pacoima, Los Angeles",southern univ.🐆 | suson🩺 | 818✈️225,False,2022-04-26 23:59:57,I really can’t take nothing else going wrong today 😭,,Twitter for iPhone
1158,AccessWDUN Sports,"Gainesville, GA, USA","AccessWDUN Sports is a part of North Georgia's most read news website, https://t.co/jb5Om9DfBE. Where North Georgia Comes For Sports.",False,2022-04-26 23:59:57,"🚨SOCCER PLAYOFFS🚨

Class 5A Elite 8

Johnson boys 4, Veterans 0 67’

Knights Sandoval with a 25-yd blast off a rebound to extend the lead

@JKBoyssoccer @Warhawk_Soccer @OfficialGHSA @scoreatlanta @hartjj22 @TheBoWilson",,TweetDeck
1159,Naya,I’m Around ,,False,2022-04-26 23:59:57,It’s weird how much land Durk  own in 69 head  but it’s even weirder that 69 keeps tryna use a dead man as bait.,,Twitter for iPhone
1160,Laï,"New York, NY",ig: Alaia.Ryan,False,2022-04-26 23:59:57,I have nothing left for today,,Twitter for iPhone
1161,daa,hendery,jangan difollow please,False,2022-04-26 23:59:57,@convomfs physical attack,,Twitter for Android
