,user_name,user_location,user_description,user_verified,date,text,hashtags,source
2207,Paula,,🚀 UX-UI Designer + Notion maker + Solopreneur = Helping creators build things faster with systems. Building projects in public,False,2022-04-28 23:59:55,"@chie_ander I definitely love Notion. Before I was using too many apps, now I just organize all my notes in one place.",,Twitter Web App
2208,d demercado 🤔,Jamaica,"Unafraid to share my views on matters that irk, amaze, inspire me...private accounts seeking to follow me or trolls are not welcome & will be blocked...❤️💚💛",False,2022-04-28 23:59:55,"@7thletterja King is from Margaret Thatcher school of Economics ...when she passed, a song with the refrain  ""Ding Dong The Witch is Gone"" was a hit on British Pop charts ...only those insensitive to plight of poor&amp;marginalized hug up these far right economic policies

https://t.co/ztVvWGWqqo",,Twitter for iPad
2209,Jeff Hollingsworth,,"Laid back guy who enjoys golf, racing, and video games. Also enjoy the outdoors and doing my best to stay in shape.",False,2022-04-28 23:59:55,@hagan_parkman Ain’t it the truth 😂,,Twitter for iPhone
2210,Katie and Feather 🇨🇦🐈🏳️‍🌈😷✡️💙🇺🇦,"Coldstream, British Columbia","I love cats, and my favourite pastime is reading! I love history...ancient, classical and medieval. Some politics, some random stuff. 🤗 #SuperSeniorCatsClub",False,2022-04-28 23:59:55,"@steven94117 That's terrible!  I hope he's more reasonable now that he's older.  I can't even take the city buses here because they don't come this far.  I didn't realize how spoiled I was, living in Vancouver.",,Twitter for iPhone
2211,👑,,1 year,False,2022-04-28 23:59:55,@JustMochi_ Okii c: https://t.co/zKEwX5RCGc,,Twitter for iPhone
2212,ˏˋ°•*⁀➷ 𝘓𝘜𝘡 !,US WEIRDOS HAVE TO STICK TOGETHER AND NOBODY SHOULD BE PUNISHED FOR WHO THEY ARE . *ੈ✩‧₊˚,ೄྀ࿐ 𝘕𝘈𝘋𝘈 𝘍𝘜𝘕𝘊𝘐𝘖𝘕𝘈𝘙Á 𝘈 𝘔𝘌𝘕𝘖𝘚 𝘘𝘜𝘌 𝘓𝘖 𝘏𝘈𝘎𝘈 𝘍𝘜𝘕𝘊𝘐𝘖𝘕𝘈𝘙 / NOTHING WILL WORK UNLESS YOU MAKE IT WORK .,False,2022-04-28 23:59:55,@GOLDENGRIT || i will take them into consideration..,,Twitter for iPhone
2213,𝕸𝖆𝖎𝖉𝖊𝖓 𝖂𝖎𝖙𝖍 𝕰𝖞𝖊𝖘 𝕺𝖋 𝕲𝖔𝖑𝖉,MINORS DNI,"❝ 𝑺𝒐𝒎𝒆𝒕𝒊𝒎𝒆𝒔, 𝒊𝒇 𝒚𝒐𝒖 𝒘𝒂𝒏𝒕 𝒕𝒐 𝒘𝒊𝒏 . . . ❞",False,2022-04-28 23:59:55,Hm. Do you think he wants to be castrated by fire? https://t.co/YnHkNHteoh,,Twitter for Android
2214,PPod,,"Population health expert , desire a united country , healthcare for all , affordable higher education , social justice , and respect for people",False,2022-04-28 23:59:55,Liar liar pants on fire https://t.co/FBe5XpnS7s,,Twitter for iPhone
2215,snikwah64,,Dad | Gamer | Music Enthusiast | ♡ BBQ and Food | Motorsports victim,False,2022-04-28 23:59:55,@Aztecross @DestinyBulletn Gotta pick up all the pieces after they push out all the hardcore players.,,Twitter for Android
2216,Wendy Cerne 🇺🇸,Smack Dab Middle. Cookeville,"Left-of-Center... 🇺🇸 I like to make things, build, create…then try to do them better.",False,2022-04-28 23:59:55,"Winner Winner chicken dinner. Ok getting these tattoos is over the top weird. To do this is….can’t think of the word but to post this today? Holocaust Remembrance Day. Not in his state but this is a deal breaker.
fyi Neck tattoos past the age of 25 deal breakers in my book too. https://t.co/qJ74aWbQYZ",,Twitter for iPad
2217,abril INAC,ella,hincha del inarizaki y de la tierra que me vio nacer,False,2022-04-28 23:59:55,@Cocacola_stan DO IT,,Twitter for Android
2218,miss1of1🫶🏽,,somewhere minding my business . ig: rayy.hendrixx 🥰,False,2022-04-28 23:59:55,my feelings so hurt rn💀💀dis is so gayyyyy,,Twitter for iPhone
2219,Rick Da Legend 💭,"Queens, NY","Knickerbockers and Mets die hard. Queens legend. Far Rock before gentrification, CNN Channel 10 aura. Sports Twitter Peruser…🗽🍎🏀🛫🏖🌊 #Knicks 🇩🇴🇩🇴",False,2022-04-28 23:59:55,@shwinnypooh Tobías Cole looking ass getting cooked by Siakam.,,Twitter for iPhone
2220,Alexis Rosales,CALI,Ya fave Kanye stan 💅🏼✨,False,2022-04-28 23:59:55,@kimkimperio Awesome! But what about Kim and Kendall? I’m always excited to see their looks especially Kim’s 😓,,Twitter for iPhone
2221,Cj,,,False,2022-04-28 23:59:55,@HonNis_90 @MacRumors @rsgnl They don’t have that kind of technology yet 💀,,Twitter for iPhone
2222,Cattow😼👀,,Pakistani🇵🇰,False,2022-04-28 23:59:55,@N_Kh07 Stay blessed 💕,,Twitter for Android
2223,Lanny P.B,,“Just a guy looking up in the world” | Trying to be good by doing good | #SAFEMOON #DiorArmy #SabianArmy #Pulte #TeamTeeird,False,2022-04-28 23:59:55,@FinalAyyMG @ROCKETGAMEDEFI @misufeejameswin @mgmt_ruli Congratulations,,Twitter for iPhone
2224,TY ,Turtle Island (Kentucky) ,F.S JavaScript/CYBSC Student💻- NIIJI🦅. producer.. 🇺🇸,False,2022-04-28 23:59:55,I’m in full support of women having their own gym😂 along with the trannies.. men shouldn’t have to be blamed for this https://t.co/iQnpAYRzVc,,Twitter for iPhone
2225,Chas,United States,,False,2022-04-28 23:59:55,"@JP_Reinhard ME, VT and NH are real sketchy compared to Baltimore for sure..",,Twitter for Android
2226,かとうこういち🐟🦆,豊田市→名古屋市,たい焼き好きなUXリサーチャー🐟 エンジニアの方にUXデザインの考え方が知ってもらうために色々活動してます😉Ctalks主催@ctalks_👍UX名古屋主催@uxnagoya /HCD-Net @hcdnet 東海支部 支部長 理事/HCD-Net人間中心設計専門家📝 /散歩🚶‍♂️と鴨観察🦆が日課😉,False,2022-04-28 23:59:55,"Wordle 314 5/6

⬜⬜🟨⬜⬜
⬜🟨⬜⬜🟨
🟨🟨🟩🟨⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩

😉✨",,Twitter for iPhone
2227,Big Momma,on mars ,wild freedom 💫🌈,False,2022-04-28 23:59:55,@FourftEleven Man yeah but wtf do people think a relationship is. People gotta learn to grow with people and work on eachother in the process.,,Twitter for iPhone
2228,Katrina Jane 🇯🇪💙,"Bailiwick of Jersey, United Ki",,False,2022-04-28 23:59:55,"Daily Quordle 95
🟥8️⃣
3️⃣9️⃣
https://t.co/ydBhf9wZX8 https://t.co/szVndEP5Nj",,Twitter for Android
2229,church,Commissions Open 🤍 DM,Artist for @Callahan and minecraft enjoyer 🦈,False,2022-04-28 23:59:55,@YourGirlLakynn Just trying to get this community some more crumbs 0(-(,,Twitter for iPad
2230,BikePGH,"Pittsburgh, PA",We are transforming our streets to make biking & walking commonplace for all Pittsburghers in order to improve our quality of life,True,2022-04-28 23:59:55,@AndrewBrownPgh Working with @PghDOMI we just got another 7 new bike corrals (plus 3 replacements) in place!,,Twitter for Android
2231,Dolled by DeJ 👑,"Buffalo, NY","buy my lip lightening scrub, book your eyelash appointments, drink your water and love that nigga in private 🥰 CERTIFIED EYELASH TECH",False,2022-04-28 23:59:55,all that pocket watching nigga never gon amount to shit,,Twitter for iPhone
2232,Matsumoto5 🪐,,"Hodir ⚔️ the merchants of the gods
$Realm $Kro and $Egld

@Karithaio @KroganCoin @Maiarpunks @ElrondApes",False,2022-04-28 23:59:55,@eCybers_Elrond @mysybirton @MaiarApes @vandaothanh @OdunoyeAhmed_25 @EberhardtTradi1 @_Cypriot @Fredman301 @Andre_Gsn @patejl2 Received! Thank you 🙏,,Twitter for Android
2233,Andrew Walsh,,"tOSU fan, Bolt guns=best guns, student of leadership. Always looking forward to my discover weekly playlist.",False,2022-04-28 23:59:55,"@Lauren_Southern Not the same. One is a legally enforceable action the government requires of men. 

The converse would be legally enforceable mandatory pregnancy",,Twitter Web App
2234,Mirah👑,Singapore.,Blessed to be me and blessed to be married to MH. 😋🤭🙃😉,False,2022-04-28 23:59:55,Yay! It's friday!!!😍,,Twitter for Android
2235,،، ᅠ𝕰𝚃𝚂𝚄 ⡈ 𓄹𓈒,𝖆𝗻𝘆 𝗽𝗿𝗼𝗻𝗼𝘂𝗻𝘀.,"⠀
⠀⠀⠀⠀⠀⠀   𝖓𝗼  𝓶𝗼𝗿𝗲   𝓵♡𝘃𝗲   𝓷𝗼𝘁𝗲𝘀.
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ╭( x _ x )╮ 𓄹𓈒",False,2022-04-28 23:59:55,i’m  sure  she’ll  say  yes  ❤️ https://t.co/QEXXrpZE0T,,Twitter for iPhone
2236,Robert Y Haddad,"Amman, Jordan","#Father, #Author, #Developer, #Roboticist, and #Marketing Manager. Check out my new book #CRUEL_GALAXY https://t.co/duC9FgBQHW",False,2022-04-28 23:59:55,"@csshultz1 @brandonbmeta @DegenDojoNFT The art is 🔥and the community is killing it. No doubt these will go up. @DegenDojoNFT is still way undervalued. Big things in the future. Don’t ask, just go for it 🚀🚀🚀⛩⛩⛩ https://t.co/6NdO15k088",,Twitter for iPhone
2237,Jordan Maison,"Fort Worth, TX",Editor-in-Chief of @Cinelinx. Founder of @ReelOutreach charity. Bylines at @videomaker @starwars @thisisyoutuber @observer @SW_Insider @gizmodo.  He/Him,False,2022-04-28 23:59:55,@TheComixKid Love the “100% sure” immediately followed by “or not”,,Twitter for iPhone
2238,mRNA survivor 🐵,,"NBA watcher, casual gamer, general nerd, and occasional politics knower (🌹).",False,2022-04-28 23:59:55,If Nick Nurse pulls this off he needs to be arrested,,Twitter for iPhone
2239,RADIO REAL,Escuche la estación en el link que está aquí. ,"cancion por cancion, lo que pasa en Radio Real",False,2022-04-28 23:59:55,The Smile - Skrting On the Surface,,quesuenaenreal
2240,Dana Balter,"Syracuse, NY",Director of Strategic Communications of Public Policy & Education Fund and @citizenactionny. Fmr Democratic nom for Congress #NY24. Opinions are mine.,True,2022-04-28 23:59:55,"In response to all the drama regarding NYS redistricting, I would just like to say... https://t.co/SgZLB0YDGE",,Twitter for Android
2241,rotivo,"Santa Catarina, Brasil",I make music and i draw/he-him/br 🇧🇷/Working on the Vs Mikie /Vs Scarlett music/#vsmikie buds: @JayMakesArt17 @fwkzpoulet,False,2022-04-28 23:59:55,@Colt_Ginger is he having a stroke-,,Twitter for Android
2242,Riley,Global! ,,False,2022-04-28 23:59:55,@sldmsnxper He don’t like that shot at all,,Twitter for iPhone
2243,Allie⁷,"white, she / they, bi, 25","#SOPEKOOK: ❝stream otsukare❞  armymoatinyverse, Prince of Egypt enthusiast. 
priv: @hoblmeetsevil",False,2022-04-28 23:59:55,"Someone in the replies said name Marika's kids like my guy, Marika has no children left alive in my playthrough and I still couldn't name them all. 

Forgot Morgott 🥹 https://t.co/ccn2k1MCPZ",,Twitter for Android
2244,Little Lilith,Arkham Asylum,"BABYLON THE GREAT 👹 You have to convince yourself the 🦁 is not in the room. When it is, I assure you, you will know 🐍 she/her ⛋ 11th Division 📢 NO DMs",False,2022-04-28 23:59:55,my content conspiracy brain: https://t.co/dKm8euoL3U,,Twitter for Android
2245,Victor,,,False,2022-04-28 23:59:55,"@Corvus3110 @digiphile @elonmusk @TheEIU Lol, you need links for 1, 2 and 3?",,Twitter for iPhone
2246,WITNES5,,,False,2022-04-28 23:59:55,"@NiallMcHale5 Kodi Lee, blind and autistic. But it was cringe wasn’t it?",,Twitter for iPhone
2247,Dustin Bohuslavschi,"Peyton, CO","Colorado Native
Tennis Player and Coach 🎾
Gamer 🎮",False,2022-04-28 23:59:55,@StillGood_Jared You're arguing some counties (some BLUE counties) have more voters combined than multiple other counties (multuple RED counties). I'm just pointing out the fact that a lot of BLUE counties DON'T require voter ID.,,Twitter for Android
2248,.,,"mern stack dev
popular loner
👻: smoke.purrrp",False,2022-04-28 23:59:55,@Omotoyo18244458 @johnmarksunnyvl @Special_One02 @MargaretObi1 he didnt ask ffs,,Twitter Web App
2249,Cocoa Tay,"Inglewood, CA",Your preconceived notions about me here…,False,2022-04-28 23:59:55,Do this at Dockweilder you gon be shittin oil for weeks. https://t.co/D0jZczMark,,Twitter for iPhone
2250,Bry‘kee,,"Thoughts on Wisconsin sports, Good music and occasionally centrist political common sense. #NEVERBERNIE",False,2022-04-28 23:59:55,@ntxntx3 @OutsideDog @ethelredunread @benshapiro Do you comprehend that in Europe where higher Ed is free that MOST people don’t qualify and go to trade schools. Cant have college for all and have it be free. And those quals need to be merit based so would extend wealth gaps not fix them. Do some research b4 yapping,,Twitter for iPhone
2251,cait,"Eugene, OR",,False,2022-04-28 23:59:55,hey roomie @katie_simon5,,Twitter for iPhone
2252,jake jevahirian,"Southgate, MI",,False,2022-04-28 23:59:55,Let’s go @VinceGray_ 〽️ https://t.co/XqAq6OJvaN,,Twitter for iPhone
2253,Mamtora-Architect,"Chicago, IL","Architect living in Chicago. Always open to new ideas. Travel,history, literature,poetry and interacting with people.",False,2022-04-28 23:59:55,@DineshDSouza Waste of money and time.,,Twitter for Android
2254,sheria👹,,sheria/chels - she/her - 21+ - stuck in trails hell. BL/GL. FOC (freak of color). i draw every 3 months. gaming twt @elivagars 日本語大歓迎,False,2022-04-28 23:59:55,I love u arknights https://t.co/3T2Ix5SMIy,,Twitter for Android
2255,Whitestone Dome,,"Best Device Protectors
Dome Glass/ EZ Glass/ Film/ Camera Protector/ Case
👉🏻 Pixel 6 Pro / 6 Available NOW
 YT: https://t.co/ZKPBMxBIV1  FB: https://t.co/sY0g3EsHDi",False,2022-04-28 23:59:55,"If you love your Galaxy S22 Ultra, you'll want Whitestone's Dome Glass screen protector https://t.co/FaqSpQs5KY

Galaxy S22 Ultra Whitestone Dome Glass screen protector https://t.co/cMyia2VTFy #Amazon 

https://t.co/DVWYpBFVGm",,Twitter for iPhone
2256,L’,,Miami Heat 🏆🏆🏆,False,2022-04-28 23:59:55,@JHarden13 10p 3rb 7a Thatz trash for a close out game thus far!,,Twitter for iPhone
2257,Blue Rooster,,,False,2022-04-28 23:59:55,@EliseStefanik He's in cahoots with the cartels getting hidden donations. Giving clemency to cartel members while Americans are dying children and women from Mexico being sex trafficked. How horrible!,,Twitter for Android
2258,Air Buds,"Los Angeles, CA","A funny basketball podcast hosted by certified idiots @nonprofitcomic, @dangermoses & @benner. We will kiss all our listeners. airbudspodcast@gmail.com",False,2022-04-28 23:59:55,"Lmao at the broadcast team calling Danny Green a ""sniper"" btw",,Twitter Web App
2259,Bijan Hakimian,"NoFirearmstopia, CA","I'm just a man, who has his share of conflicts, but mostly tends to focus on the true goal of my life's pursuit.",False,2022-04-28 23:59:55,"@NoobicusMaximus I don't care, this movie took way too long and lost my interest. Now that it's from Disney, it's even worse.",,Twitter Web App
2260,Tania Viedma,en tu ❤️ Asuncion🫂🇵🇾,. Abogada y Escrib. No dm.❤️💙 #Marceteayuda #TeamAmigos #TeamDrive #friendFollower #FollowerFolloback #TeamRei #TeamMagd #TeamMilenials #TeamWarrios #TeamCors,False,2022-04-28 23:59:55,@nnunezortiz @Sarah_Ponds @ElanaFernande @Claudimotiva @norvisromero @LuisCRodrguez7 @sawar333 @chirping_magpie @raul_ruloooo @SanjayKothariy @SusyHurtado3 @PatriaRub_Negra @Geni1_ @Mena8708 @EdgarLagos13 @MarcelaErcia @pk5125 @Diannita_Pink Thanks 💕 lovely,,Twitter for Android
2261,dandyedibles.nft,"Yucaipa, CA","Founder of @PolygonPotheads CEO and owner of Dandy Edibles $dndy 🪙 
for research and development
NFT community promoter
https://t.co/aB9janbQdj",False,2022-04-28 23:59:55,@RassLinkk I don't use either... red eyes big smiles,,Twitter for Android
2262,Ryan Oliver,"Washington, DC",Director of Football Content for @Youth1Media | Journalist | Media Professional | Pepperdine & American University Alum,False,2022-04-28 23:59:55,The Sixers really about to be down BADDDDDD 😟,,Twitter for iPhone
2263,Andrew Huang,Space,"Music, and videos about music. 2 million on YouTube. Creator of @flipsampler. No pronoun preferences.",True,2022-04-28 23:59:55,@DONDRRR oh wow it means a lot to me that you would spend your birthday interacting with my content,,Twitter Web App
2264,Rae🦋,RVA,IG & Snapchat: GawjussRaeee💗,False,2022-04-28 23:59:55,I feel like it should be a law that jobs HAVE to put they min-max salary on the job posting. Y’all don’t know how many jobs I would’ve never even looked at let alone applied to had I known the salary. Done went thru 8 interviews for mfs to offer you $14 AT THIS DAY &amp; TIME.😒,,Twitter for iPhone
2265,Bae-Z,,"Silly ass individual
#Resister
#BLM✊🏾",False,2022-04-28 23:59:55,@WinstonSmith_80 @Acosta @CNN @elonmusk And aoc is waaaay sharper than mtg.,,Twitter for Android
2266,#IgnorantGawd🤘🏾,🖕🏾,A closed mouf dont get fed..so i dont mind askin for head!! #FambinoFamily #FFB,False,2022-04-28 23:59:55,That brotha 3J playing football out there on the court😹😹😹,,Twitter for iPhone
2267,"I am not the one, peaches...",,"Alysson of the House Meh, the First of her name, the Writer, Queen of The Ornery, High Priestess of The Coven of Goofies, Cracker of Wise, and Rouser of Rabble.",False,2022-04-28 23:59:55,"@IdyllAtlas Well... free speech, amirite?!? https://t.co/R8LvQ0PCON",,Twitter Web App
2268,Matt,New York,"Associate Editor of @LuxuryTAMag
(he/him)",False,2022-04-28 23:59:55,This dude would absolutely SMOKE me in a race. https://t.co/ooBCNwT2Ne,,Twitter for Android
2269,vaer,アイルランド 🌼,it/thing,False,2022-04-28 23:59:55,@PlayStation The last of us part 2 thankfully ends,,Twitter for iPhone
2270,Michael Vermeulen,"Garland, TX",I am a very outgoing individual who has a deep passion for rock music. I love interacting with people who share similar interests,False,2022-04-28 23:59:55,"@zombie_grill Love Pennywise the Dancing Clown, have you seen both movies?",,Twitter for iPhone
2271,Yu Shu 余 鼠 💖🐀【rat tuber】 COMMS OPEN,http://ko-fi.com/shuwu_vt,🔞【余 鼠】A lil shape shifting rat called Shu | she/her | art: #ShuArt | Fan name: RATZ | #VTRodents | Eng 👍 | nsfw: #Shuwuds,False,2022-04-28 23:59:55,@WakameCyril same!! I  want both so much lol,,Twitter Web App
2272,Sunshine 🫶🏻,Pakistan 🇵🇰,One line of bio cannot describe me!,False,2022-04-28 23:59:55,"Guyss remember him &amp; his father in prayers. His father is suffering from cancer &amp; maybe your one sincere dua can bring him back to life.

Please please everyone. Make a special dua for him. 😔😔😔 https://t.co/QvEJn3tuUf",,Twitter for Android
2273,"Beatrix is everything, everywhere","Portland, OR","a world without cops, prisons, or militaries. she/they. very asian. i write stuff, try to track policy & collect data. includes shit posts. opinions are my own.",False,2022-04-28 23:59:55,i am going to my favorite bar with a copy of the end of policing to reread bc im a grumpy old man,,Twitter for iPhone
2274,Emmanouil,Cryptoland,"cryptocurrencies, financial,investor, dedicated to the community ETHSHIBA🐶, /not a developer👨‍💻/not a investment advisor🗣/do your research…",False,2022-04-28 23:59:55,"@DMCREDI Check the  next shiba inu guys @eth_shiba rewards in etherium pegged from buy/sell transaction , 483 Trillion supply -200 locked for 5 years = 283 Trillion circulating in the market and continue to burn 💎💎💎🔥🔥🔥",,Twitter for iPhone
2275,Joe Vernon,"vancouver, wa",SEO Marketer & Musician but mostly tweet about the Portland Trail Blazers and am looking for a way to meet Bill Murray. Opinions are my own.,False,2022-04-28 23:59:55,CJ with a CJ foul. #ripcity #PHXvsNOP,"['ripcity', 'PHXvsNOP']",Twitter for iPhone
2276,Mik ♡,they/them ,tweets some cheesy stuff so feel free to unf me (^^),False,2022-04-28 23:59:55,@toulouuser Aled ^_^,,Twitter for Android
2277,Temilayo👨‍💻,Remote,computer scientist | web developer | UI | graphic design| music | Arsenal FC | Fun loving and Optimistic |,False,2022-04-28 23:59:55,@nataleebfitness Ori gbogbo yin ti knock,,Twitter for iPhone
2278,Nameless,,,False,2022-04-28 23:59:55,@EvilDeadTheGame @GroovyBruce AOD Ash seems too strong imo.,,Twitter for Android
2279,readingtchr,,"Retired educator. Wife, mother and grandmother of two beautiful grandchildren. Anti-Trump, anti-GOP. Vaccinate, wear the mask! Think for yourself. 🌻🇺🇦",False,2022-04-28 23:59:55,@rlgriebe @SacTownGrandma That is ridiculously long for a four month old. Is this grandma and potential dad who visited at your home?,,Twitter for iPad
2280,ً,"rae, he him — rcbyf","praising dsc, cix, hrj is my favorite hobby",False,2022-04-28 23:59:55,GOOD MORNING YOONBAE ???!!!! https://t.co/VYEtgiIXZv,,Twitter for Android
2281,Nicky.L,,19/ Reckless.,False,2022-04-28 23:59:55,It feels like my flaws are all you ever see,,Twitter for iPhone
2282,Boilerman19,,,False,2022-04-28 23:59:55,"@SwordAndScale @JackPosobiec Dont worrie, it wont cost us a dime 🙄",,Twitter for Android
2283,mack_s,,,False,2022-04-28 23:59:55,@Smackover7 @ZinuToken @ZinuNews @ZinuDev @elonmusk @valkilmer @VigilanteArtist @ItsDannyTDJ @jdv_38 Love it let’s go #ZINU,['ZINU'],Twitter Web App
2284,𝐆𝐚𝐲 𝐅𝐨𝐫 𝐒𝐲𝐝𝐧𝐞𝐲 𝐏𝐫𝐞𝐬𝐜𝐨𝐭𝐭,,"𝘏𝘪 𝘐'𝘮 𝘊𝘩𝘭𝘰𝘦
𝘔𝘪𝘯𝘰𝘳

𝘚𝘩𝘦/𝘛𝘩𝘦𝘺",False,2022-04-28 23:59:55,@WyattIssue Ick and Peggy carter is so boring now I think the best thing to do is to stop using that character because she's dead and I highly doubt they'll try to do something with her and captain america because the original 6 is now the original 3,,Twitter for Android
2285,Richard,"charlotte, North carolina",the hornets have lamelo ball and still fucking stink. holy shit. Braves World Champs,False,2022-04-28 23:59:55,@ShamsCharania @RapSheet Stop it shams wtf,,Twitter for iPhone
2286,Sterling FC 🇯🇲 Fangirl 😘❤ Legion 🥰,Jamaica,football lover⚽️ Follower of Christ🙏 @sterling7😘 @mancity💙 #SterlingFC. CITY TIL I DIE 💙💙 Leigh-Anne Pinnock is Queen😍👑 Jeremiah 29:11.,False,2022-04-28 23:59:55,@Aaron70187897 Happy birthday 🥳🥳🥳,,Twitter for iPhone
2287,SpookytheToothVtuber,The Library Obscura,"Masamba (aka. Spooky) | 👻💀Head Librarian of The Obscura 🦇| Twitch Affiliate ENVtuber | Bisexual POC 🔞|
Model/Rig by @KapralpelikanS
pfp by @icefelis",False,2022-04-28 23:59:55,"Look at my amazing assistant dancing their little heart out.
So graceful.
So poised. https://t.co/1pOrTA4g7r",,Twitter for Android
2288,bella | booktwt moots,(she/her) 16,piper mclean defense attorney • cr: • pfp by Cazuuki on deviantart • 9/30 📚 • infp • aspiring writer •,False,2022-04-28 23:59:55,@pipercys so true!!,,Twitter for iPhone
2289,Ice// We're waiting Corpse 😈,,#CORPSE #LUDWIG #JSE #FFXIV (She/her) Shut up i'm a 20 yr old pansexual female now just let me watch my streamers/youtubers (Banner by @midnightvngel) 😈,False,2022-04-28 23:59:55,"I don't miss Crops wdym?
He'll be back &gt;:3
And then he better feel bad for all the blood that's been shed https://t.co/3ZTdsu0n3h",,Twitter for iPhone
2290,kat,philly/new york,lets go bitch - she/her,False,2022-04-28 23:59:55,she looks at me in this one how am i supposed to go on with my life after this 🫠 https://t.co/pa56qgMZYt,,Twitter for iPhone
2291,Greg,GTA,| 🏒 | BLM | 🇨🇦 | 🌱 | swing voter (no party loyalty) | bad dad jokes | civil discourse | vfx pro 🎬,False,2022-04-28 23:59:55,@daniel_foch @NevinHollett And good luck finding a doctor,,Twitter for Android
2292,yo.mi🧜🏾‍♀️,D(M)V,teacher babe. IG: LittleNaijaGirl,False,2022-04-28 23:59:55,figuring out what to cook everyday is hell! Omg,,Twitter for iPhone
2293,THEMANMINDSET,PLANET MAN,http://t.co/EMxAq3jPYF: The Man Mindset is for guys who have no idea what a man is. We help men who have to go through a bunch of BS on a daily basis with women,False,2022-04-28 23:59:55,Why Women Love Bad Boys https://t.co/gRSK1KzIai,,Periscope
2294,🔞Front Dirt Drunky🔞,ギャビン ヌソムの🔥🔥💩💩 山州、気の毒に…,"Drunken_Economist. Internet rodeo clown. 自分の間違っぽい英語と日本語、ごめんなさい。 Twitter is a weird, fake ride. That should probably end. Verify me by going to Poast or FSE.",False,2022-04-28 23:59:55,"@De80fenderJapan That’s funny because AFAIR Fakku &amp; Irodori have white left working for them who get worked up over what they’d sell.

Guess you gotta pay the bills somehow.",,Twitter Web App
2295,Louis Perri,werribee south,,False,2022-04-28 23:59:55,@ZmeenaO Wana be behind U so bad to pound it. This clip is iconic,,Twitter for Android
2296,alec 🧑‍💻,he/they,no | 21 | coffee addict | acab | 🚩 | 🇵🇸🇺🇦 | priv: @juchelover,False,2022-04-28 23:59:55,@CommieCascadia see this is the strategy to go with!! yes cons can ignore the court too then but i think it can work maybe,,Twitter for iPhone
2297,The Lisamania Messiah,,Is also The god of Dot p**n,False,2022-04-28 23:59:55,@CasyTay This looks nicer .,,Twitter for Android
2298,Jeffrey Reddick 🌈👻,West Hollywood,"Hillbilly in Hollywood. Final Destination: making scary movies and working for justice. #Resist hate. Gay, horror, comic geek. 🤓",True,2022-04-28 23:59:55,@DevonESawa Love it!,,Twitter for iPhone
2299,Parker,,,False,2022-04-28 23:59:55,Chili’s do too https://t.co/DB5FL1NrIr,,Twitter for iPhone
2300,I'm Just Sayin....,Nevauary ,I've gotta ask,False,2022-04-28 23:59:55,@ChefDimplez408 That sounds lit… how you cook out there tho? 🤔,,Twitter for iPhone
2301,riri (≖︿≖✿),,(ma’amsir/they/he/she),False,2022-04-28 23:59:55,Omfg my grandma is home we’re about to be hella cute together,,Twitter for iPhone
2302,💧Delma Clifton,"Jagera country, Brisbane Qld",I am who I am. no apologies,False,2022-04-28 23:59:55,@myleprachaun About being stubborn?,,Twitter for Android
2303,izuleo ricky montgomery bot,,izuleo + ricky montgomery lyrics every 30 minutes,False,2022-04-28 23:59:55,"Don't leave me to breathe
Don't leave me to bleed
For someone who chose to leave me be",,"Cheap Bots, Done Quick!"
2304,Lukas Hermann,0 🟩🟨⬜️⬜️⬜️⬜️⬜️⬜️⬜️⬜️ 10k MRR,I bootstrap a profitable business and tweet about it • ⏳ https://t.co/GUmbRDk2xq • 🇩🇪 🇧🇷 • Husband of @lizmhermann,False,2022-04-28 23:59:55,@jspeiser Can I IRC you instead?,,Twitter for iPhone
2305,gooch,ohio,,False,2022-04-28 23:59:55,man i haven’t been on a date in like 3 years. about to just take myself out to dinner fr,,Twitter for iPhone
2306,Gareth 🏴󠁧󠁢󠁷󠁬󠁳󠁿🏴󠁧󠁢󠁷󠁬󠁳󠁿🏴󠁧󠁢󠁷󠁬󠁳󠁿,"London, UK",,False,2022-04-28 23:59:55,@MathewMoisture Damn. Went to hang washing out and it snowed in SE London,,Twitter for iPad
2307,Lissa,,Hiiii New to NSFWTWT Venmo: Lissa-Marie-13,False,2022-04-28 23:59:55,"Hey bbs!!! How is everyone?
#nsfwtwt",['nsfwtwt'],Twitter for iPhone
2308,Scarlet Femme,"Ohio, USA",Shakespeare geek. Arts for Social Justice. Midwest suburban mom for #BidenHarris,False,2022-04-28 23:59:55,@davidpdxer @bookishseawitch I still have nightmares about Steinbeck’s “The Red Pony” and refuse to teach it in any class.,,Twitter for iPhone
2309,memory,,error bob quote bot ig hehe \\ run by @DaniDrawsShit cause this is my au lmao,False,2022-04-28 23:59:55,whos {REDACTED)? ive never heard of him...,,"Cheap Bots, Done Quick!"
2310,Angel Xyen,,#fkmainstream $fkm #BurningMaroo $Maroo#StaykX $STX#OCW,False,2022-04-28 23:59:55,"@onchainwhales @xrpAve @kooksiecai 
@mkailachloe 
@JD_0327 
Done✅✅✅",,Twitter for Android
2311,Jakub Prokeš,,,False,2022-04-28 23:59:55,"@TeroTero0 @SamRamani2 If you believe that, you can invest in Ruble. I wouldn't do that.",,Twitter for Android
