,user_name,user_location,user_description,user_verified,date,text,hashtags,source
2106,Inês,,Portuguese 🌈,False,2022-04-22 15:59:20,@ricardojsilvar Maybe aspas?,,Twitter for iPhone
2107,sandypriester,Gulf Coast,"#WearAMask 
#vaccinated 
#MedicareForAll
#climatechangeisreal 
#findthepipebomber
Animal lover, avid reader.

""You can't love your country only when you win.""",False,2022-04-22 15:59:20,Donald Trump's Jan. 6 Actions Qualify as 'Treason': Glenn Kirschner - Newsweek https://t.co/nvG8NPVxqY via @GoogleNews,,Twitter Web App
2108,:),,mufc | 🕋,False,2022-04-22 15:59:20,that should be me 😕 https://t.co/MxwkGnLvug,,Twitter for iPhone
2109,☆Lili,Czech Republic,"Lili/Pasty (she/her). 24. I like Arknights, Pokémon, Fire Emblem, programming, 🐟, and catboys. I stream at @KittyTlapka. I love my gf @KarenKonou. You're cute.",False,2022-04-22 15:59:20,@VoltySquirrel what,,Twitter for Android
2110,Hayden Mack,"Tacoma, Washington","A Kiwi in the Pacific NorthWest. Tweets about the 253, @LFC, New Zealand, cricket and weird maps",False,2022-04-22 15:59:20,"@jontalton I remember that being the first time Twitter was really useful. In the office we thought the noise was something big dropped upstairs, then everyone in the region on Twitter was like “what was that …”",,Twitter for iPhone
2111,Habibti 👑✨,YERRRRR 🗣,"you could have everything in the world but, without personality you aren't sh*t.. .",False,2022-04-22 15:59:20,@notorious_TRIN love you too baby! 💕💕,,Tweetlogix
2112,Jacob🌹🥦🦊🔻⚙️ 🐉🫙🧋🎀⚡🐇🐋,"Los Angeles, CA","19; mndi; shy enthusiast, vtuber supporter, flower enjoyer,  and sad college student🤺💐",False,2022-04-22 15:59:20,@NicoENVT Good morning Nico!!!,,Twitter for Android
2113,Kelli Russell Agodon,S E A T T L E  ☮ ,Poet. Paddleboarder. Easygoing Capricorn. Book: Dialogues with Rising Tides @CopperCanyonPrs / Editor @TwoSylviasPress / Faculty @PLU_RWW she/her ⚤Bi 🏳️‍🌈#BLM,True,2022-04-22 15:59:20,@NatalieGMarino Got one myself just this morning! Part of the job!,,Twitter Web App
2114,Nahoya’s Pocket Pussy👹,They/She,•19 •Cosplayer •Aspiring photographer & poet •Cashapp : $ Roobmcg 🇯🇲🇯🇵🏳️‍🌈 •Read Tokyo Revengers!!,False,2022-04-22 15:59:20,I heard this in your voice and now I’m in tears 😭😭 https://t.co/Fei6XN8Z61,,Twitter for iPhone
2115,Ogbeni Olabode Olanshile Omo Sanni Balogun,"Lagos, Nigeria",Benjamin Button | Jack of all Trade| Free Thinker | Manchester United🇾🇪| Libra| Socialist| Political Analyst| IT Expert | @followbackguarenteed| Pi crypto🇳🇬,False,2022-04-22 15:59:20,"Men are beating up their wives, sending them to early graves. Meanwhile, women are sleeping around cheating on their husbands. This is gradually becoming a norm what do you think is responsible for this immoral disaster and how can we curb it before it blows out of proportion?",,Twitter for Android
2116,Lunarsong @ Playing Utawarerumono,Germany,JRPG/Huge Kiseki Fan|Rean Best Boy| AlphenxShionne best couple ._.,False,2022-04-22 15:59:20,@AHalfNickel 🥲 Well yes that too 😭,,Twitter Web App
2117,Oshun’s Honeybee 🐝,Ray’s BoomBoom Room,🦚OsunSeyoju 🦚 ♠️ ♥️ Tarot & Playing Cards Reader ♦️♣️🤰🏾Aninti Doula🤰🏾❤️Owner of Resilient Hair Care by DVo,False,2022-04-22 15:59:20,@_brittanywoo 😂😂😂😂😂 I like him tho he someone I would probably fw in real life but the dream ….made it that …I’m cool haha,,Twitter for iPhone
2118,mickey, ☻,gipit na akoh kaya merchban muna :P,False,2022-04-22 15:59:20,"@yosh1buys_ HAPPY BIRTHDAY JENO 

#HAPPYJENODAY
#OurBirthdayBoy_JenoDay 
#제노의_멋진_스물셋_꿈꾸느라_밤새","['HAPPYJENODAY', 'OurBirthdayBoy_JenoDay', '제노의_멋진_스물셋_꿈꾸느라_밤새']",Twitter for iPhone
2119,Vabaghure,,,False,2022-04-22 15:59:20,"US economy is 'probably' already in a recession, says market expert | Fox Business https://t.co/OYJXRfDsUS",,Twitter for iPhone
2120,Admiral Rufus T. Firefly (sworn enemy of Rakell),Deep in the armpit of America,"Habitual beer and whiskey drinking husband/dad of one.  Usually the reason why we can't have nice things. #ClubWeirdo
Pronouns: Fuck/Off",False,2022-04-22 15:59:20,@myhubsdick Missed the automatic one this time...🤞🤞,,Twitter for Android
2121,Cyberduck,100th layer of irony,Deeply regretting my digital footprint        Irony poisoning apparatus,False,2022-04-22 15:59:20,@myhubsdick Missed the automatic one this time...🤞🤞,,Twitter Web App
2122,Suresh Razdan,"Jammu, Jammu And Kashmir, Indi",,False,2022-04-22 15:59:20,@sambitswaraj  In Bengal BJP supporters &amp; voters were killed &amp; thrown out after election. What measures did BJP take to prevent their migration. You are also deceiving Hindu People. Their was a ray of hope from BJP but -------,,Twitter for Android
2123,"Oh, Lady Mania!","Karachi, Pakistan","Never accept anything that you listen or watch, do your own research to know the truth. 
unfollow = unfollow",False,2022-04-22 15:59:20,"Ab eidi dena ho gaya hai easy. #eidipaisa by @easypaisa is giving you chance to send me the eidi easily @mubashirmahmood 🤭😁 
To download https://t.co/0QEgVwrmE0 

https://t.co/qDdXQhnHmC
#کیش_کی_عیدی_نامنظور
#easypaisa https://t.co/99ExHsP0db",['eidipaisa'],Twitter Web App
2124,tami.,gestione sportiva ,german girl. f1. translating 🇩🇪 🇮🇹 articles about @scuderiaferrari,False,2022-04-22 15:59:20,"Charles also heads out on intermediates!

#ImolaGP",['ImolaGP'],Twitter for iPhone
2125,Shelby,Earth,"Football lover⚽ |
Former Cricket Fan 🏏|
Darwin Nuñes 🔥 | RL9 🔥",False,2022-04-22 15:59:20,@dilip__tweets @KShriniwasRao Still less blunders than Rohit,,Twitter for Android
2126,니나.,MJ’s heart,나의 행복하고 힐링 알약은 #엠제이 🍒| Military Wife Era,False,2022-04-22 15:59:20,@myungjunlippie @_HappyA @offclASTRO Omggggg your soooo pretty!!!!,,Twitter for iPhone
2127,Kayser,,25 | He/Him | Twitch Affiliate | Someone with quite a contagious laugh,False,2022-04-22 15:59:20,@emmmmychan LET'S FUCKING GOOOOOOOO,,Twitter for Android
2128,Hotel Tybee,"Tybee Island, Georgia","Hotel Tybee is located on Tybee Island, just 18 miles from historic Savannah, GA.  #hoteltybee",False,2022-04-22 15:59:20,"Wishing you and yours a very ""Happy Earth Day""...today and everyday.   Having amazing weather on Tybee Island for the next week and we miss you.  Book a getaway today online at https://t.co/tHN67kYdFJ #earthday #hoteltybee #discovertybee #visittybee https://t.co/1MVFJDOvPB",,Planable
2129,seulrene enthusiastic,,I'm a mirrorball,False,2022-04-22 15:59:20,"Hey, Red Velvet stans! Click the door, I got something you need to know 

                            🚪",,Twitter for Android
2130,M.Akmal,Malaysia,Playstation 5,False,2022-04-22 15:59:20,"https://t.co/wjNKt7L8x6

Horizon Forbidden West Ps5_Reach For The Stars Gameplay

#PS5 
#PlayStation5 
#HorizonForbiddenWest https://t.co/7rgckX0MXy","['PS5', 'PlayStation5']",Twitter for Android
2131,stonedphillips.eth,"Plot Out-9, Hodler’s Hollow","stonedp.nft | part-time #degen, full-time #stoner | Mod @GolemZGuard | #SpacesHost | Web3 liaison 😼👁‍🗨👺💂‍♂️",False,2022-04-22 15:59:20,@DiamondLarryETH @ldrethegiant Well at least im hip now 🙏,,Twitter for iPhone
2132,ayuu,unknown,🌸🌸🌸,False,2022-04-22 15:59:20,@octoberr25th rehat,,Twitter for Android
2133,🐊HawtDogull 🍔,Toilets near Splash Mountain,🟥🟩 ALWAYS NEEDZ MOAR 🟥🟩i liek macromedia flash 🐊🍔 THE INTERNET IS SRS BSNS!!!! 🫀🧨 i liek doom 📺🐩 i liek audio-animatronics 💾⚠️,False,2022-04-22 15:59:20,Are you guys going trick or treating?,,Twitter for iPhone
2134,hammad,,"Welcome, have a seat! 
Arsenal and SEO.",False,2022-04-22 15:59:20,"@Sudi_not_kesh So? I don't have an issue with fans being happy. We're upset when we lose, we're happy when we win.

Stop being an arsehole.

Bigger ones like an unbeaten league season",,Twitter for Android
2135,Val,Indiana ,"Just vibin to music and sharing Peace Love & Wubs ✌🏼❤️🔉🔊
#TeamRavenscoon👾",False,2022-04-22 15:59:20,@mistygrdens @subdocta Girrlll I'm sure we will find each other!! I can't wait ❤️❤️😭,,Twitter for Android
2136,klyns🍂 WATCHED HS🫶,dream anti’s dni ^-^,#nick: it’s all worth it to be with you.,False,2022-04-22 15:59:20,WHAT HE’S LEAVING AGAIN???,,Twitter for iPhone
2137,gareth dickinson,,Big evertonian and york city knight rugby league fan - in York,False,2022-04-22 15:59:20,Anyone else think Rondon should start Sunday to try and give van dijk a tough time? Richy left Gordon right . #EFC,['EFC'],Twitter for iPhone
2138,Chief Mkota🇺🇦🇺🇦,Cabo delgado.,"Traditional leader, standard 2 graduate.",False,2022-04-22 15:59:20,"@Tabwera1 @mabasamusasiwa @nelsonchamisa You fool!!, Even in Zambia I don't think it's Lungu's duty to construct bridges .",,Twitter for Android
2139,Jcott,,"#VaccineMandate= science back in our whitehouse! Science nerd, humanist, feminist, gramma extremely concerned about climate change and grandkids-VACCINATED!",False,2022-04-22 15:59:20,@MEPartnership Thank you,,Twitter for iPhone
2140,OLANIYAN TEMITOPE,,,False,2022-04-22 15:59:20,"The only projects I've seen doing more 40x after the presale Superb! Why are you not a holder of pandacoin ? Watch out for the NFT MINTING on 29/4/2022.

@pandagirltoken

#pandagirl
#nft
#nftart
#giveaway
#BTC
#ADA
#ETH",,Twitter for Android
2141,Idawarifaa x Dagogo,,High Line,False,2022-04-22 15:59:20,Zero doubt she go destroy Canu https://t.co/EbAm5vrn7s,,Twitter for iPhone
2142,Featured Anime Podcast,United States,"The official Featured Anime Podcast account! Wanna help us grow?
https://t.co/V4PNvFREXw
Want to chat
https://t.co/M8T44GbuuI",False,2022-04-22 15:59:20,Well... Here we are again. We made it to Friday. Now we just have to suffer till Monday.😐,,Twitter for Android
2143,TripCheck - US97,"Oregon, USA","TripCheck is Oregon's traveler information portal. Tweeting incident, alert and seasonal road & weather information for US97 - Biggs to Bend",True,2022-04-22 15:59:20,"US97, Bend, Closed, SB parkway, hwy 97 is closed due to a crash. ... https://t.co/fB2uRJ3L9f",,ODOTRoadStatus
2144,Gangreen,Pazuzu,,False,2022-04-22 15:59:20,@edrimmer @PeteIn280 @ElectionMapsUK Rimmer - apt name,,Twitter for Android
2145,bambi🦌,,heendiloyalkayscoups🍒 #hikainbabes | #hoonsyfam | #Cassiavas | #ayuminati | #chancezz | #TenksJo | #vintaetae | #famasee | #michies | #bunniverse | #camyluv,False,2022-04-22 15:59:20,@elleproms GOT7 g,,Twitter for Android
2146,Stxrri | sxf and shikimori era,Black 🇳🇬 + proship dni lol,"Anya forger is cuter AND better than you
          she/her - minor - unlabeled aroace - demigirl",False,2022-04-22 15:59:20,Crack https://t.co/2IJeWX3KuP,,Twitter for Android
2147,i want to bailey-ve 🛸,,"avid juice enthusiast, reluctant man enthusiast, generally thirsty • ✍🏽 @flipscreened @BWDR @TheCut etc • she/her/hers • bailey.herde@gmail.com",False,2022-04-22 15:59:20,@filmguy619 @vertigay314 @edd_gosbender @Mjoseph492 @nicoleackman16 @Capt_Hangry @cinemaxwell @JoeyMoser83 @ZacaryWITHnoH @naijaprince21 @mhcovill @reelandroll @TVTalkWithJWalk @rosstmiller @JAMNPP @FilmMomatic @jazzt @atomicwick @TheMarckoguy @ValerieComplex @matthew_lucas Thank you!!! https://t.co/6oqhhK2haJ,,Twitter for iPhone
2148,Greg Dellinger,,"Wealth Management Specialist, Senior Vice President- Investments, Raymond James    https://t.co/k9r2MFABUA",False,2022-04-22 15:59:20,@CBuc32 Nuggets should’ve did the same with Malone,,Twitter for iPhone
2149,Adrienne,"Texas, USA",“Wonderful things can happen when we stand together…but not too close because I’ve just learned that some of you do not bathe” -Dionne Warwick,False,2022-04-22 15:59:20,@DEmystifyme @CharlieRavitz03 @THEPERFOURMER No no no. Don’t say that! I really think Jerome is going to be killed early on in The next season and Louie is going to go extra hard until she’s killed or arrested.,,Twitter for iPhone
2150,Caleb _______,,(＠_＠;),False,2022-04-22 15:59:20,@ClutchCity20__ @SaadYousuf126 @MoDakhil_NBA That is a weird reply to a direct example of something you just postulated. Giving Harden credit for breaking up the Spurs is silly. Kawhi is a malcontent that was always leaving. The uncle and ESPN would never have let him stay. His behavior since pretty much confirms that.,,Twitter Web App
2151,Rick Gale,"Bozeman, MT",,False,2022-04-22 15:59:20,"Republican Kevin McCarthy under fire after audio shows he discussed urging Trump to resign...
https://t.co/uOGEKkGc3Q",,Twitter Web App
2152,Live Price Crypto,,I Tweet the latest #Bitcoin & #Ethereum price every 1 min. Created the 20/03/2022,False,2022-04-22 15:59:20,"#Bitcoin Last Price $39431 #BTC 🚀
Daily Indicators:
RSI: 39.7
MA(20): 41856
MA(50): 41977
MA(200): 47966
Bollinger B. lower/upper: 37557/46154

#Ethereum Last $2949 #ETH
RSI: 42.3
MA(20): 3145
MA(50): 3004
MA(200): 3487
BB: 2812/3478

DM for project price!
#Crypto #Live

44945","['Bitcoin', 'BTC']",vaiotapi
2153,Bill D'Agostino,,Media Editor @NewsBusters. Avid CNN+ enjoyer. Journalism respecter. Excessively proud uncle.,False,2022-04-22 15:59:20,"@washingtonpost When conservative activism sets its sights on Social and Emotional Learning (SEL) like it did for CRT, will you unpublish this article, or will you just scrub the photo?",,Twitter Web App
2154,kemigisha 🏳️‍🌈,"Kampala, Uganda","upcoming stud. a hazard to myself, but a menace to my enemies. Ancestors’ baby. she/her 🌈",False,2022-04-22 15:59:20,I tried to hold it off because y’all are really fun but it’s time for my Twitter break. Take care of each other. See y’all in June 😘,,Twitter for iPhone
2155,Arra San Agustin,,Appreciate. ➰,True,2022-04-22 15:59:20,you’re not supposed to have it all figured out by now,,Twitter for iPhone
2156,wangyali,,We're not put on this Earth to think of only ourselves.,False,2022-04-22 15:59:20,You don't have to be great to start; but you have to start to be great. https://t.co/jl00VJiYCj,,Twitter Web App
2157,Harry,,Writer for @thearsreview & @FutbolIdealists. Not affiliated to Reiss Nelson. Fan account. Lionel Brunet fan account.,False,2022-04-22 15:59:20,"@fariscoyg @ZRAFC @jorgenicola @Sport_Witness Idk, i just like the transfer rush",,Twitter Web App
2158,tir 🐈‍⬛ ia,+60 ㅡ 20+,letting ateez & got7 to take over my youth. for wooyo the bread 🍞 san the cat 😼 | 깜고우요 🐾 3기티니 ♡,False,2022-04-22 15:59:20,3.0 😩 tears Out and about i dont wanna spend that much though...,,Twitter for iPhone
2159,kioshi𖧷,kahit saan ,half carat half multi,False,2022-04-22 15:59:20,"Happy 800(k) followers🥳 Hoping for more interactions to come, Ilysm!!🤍 https://t.co/Yaa2ynTZCx",,Twitter for Android
2160,𝘎𝘳𝘰𝘰𝘷𝘺,,"⠀⠀⠀「 ᴅɪᴍᴇɴsɪᴏɴ ᴛʀᴀᴠᴇʟᴇʀ, ᴅᴇᴀᴅɪᴛᴇ sʟᴀʏᴇʀ, s-ᴍᴀʀᴛ ᴇᴍᴘʟᴏʏᴇᴇ 」",False,2022-04-22 15:59:20,Loads boomstick with hilarious intent.,,Twitter for Android
2161,Rat,"23, any pronouns. ",artist,False,2022-04-22 15:59:20,"@lilly123aj Strawberry 🥺 and bubblegum 🥺 
But honestly any flavor, maybe there can be green bingus gummies with green apple flavor",,Twitter for Android
2162,Sue John,"Glasgow, Scotland","A Feminist Leader and Director of Operations, Resources and Enterprise @womenslibrary | Also a PhD Researcher in History @UofGlasgow | Views are mine | She/Her",False,2022-04-22 15:59:20,"What use is Dewey - surely every library should adopt and adapt @womenslibrary's Feminist Classification System? 
Glasgow Women's Library: https://t.co/dJafeLdEN1",,Twitter Web App
2163,Gbemi Famoti,Lagos,"Managing partner @6ixfifteen, check out the brand on twitter and Instagram for amazing outfits.",False,2022-04-22 15:59:20,@Piyose Sounds like it 😂,,Twitter for iPhone
2164,Devil In Disguise,Terre/Earth,"Je souffre d'une allergie à la Bêtise Humaine!
I suffer from an allergy to Human Stupidity!",False,2022-04-22 15:59:20,MyBestFriends @MissPointless @Lenamaddie18 @francineVeille7 @FullerSandee @Samsara_Utile @Lolamontes42 via https://t.co/KpPv0jObNa https://t.co/2KztlP6vO3,,UnfollowerStats.Com
2165,Nack__jicholson,"Boston, MA",,False,2022-04-22 15:59:20,@fed_speak Even with the bun it's a healthy option.,,Twitter for Android
2166,lia (taylor's version),,ʿ ֢  𓂃 ִֶָ 𖥻ela/dela | eu e a amity fazendo bolo! ‹𝟹,False,2022-04-22 15:59:20,"Just because you're clean, don't mean you don't miss it",,Twitter for Android
2167,___,,,False,2022-04-22 15:59:20,@jacksontweaton I wanted to do my part as a commoner on twitter,,Twitter for iPhone
2168,Houston Akin,"Nashville, TN","Attorney, practicing in the areas of real estate, estate planning, probate, & business entities. Co-Owner of Mockingbird Title & Escrow Services.",False,2022-04-22 15:59:20,"@AnalogWalrus I’ve had the naked one a few times, but also I’ve been back in law school a few times with an exam to take and I forgot to go to class or study the entire semester.",,Twitter for iPhone
2169,xam 📌 wholesome dnf fanart,"filo artist, she/they","i post art everyday :) | checkout my shopee: https://t.co/XcCN5Fbuzr | all my art in website | do not repost my art, don't use my art for spreading hate",False,2022-04-22 15:59:20,I JUST WANT TO KNOW HOW LARGE THEIR HOUSE IS,,Twitter for Android
2170,NootNoot,,"I like F1 and its history.
Just a random account.
I like a lot of drivers but fan of none. 

Broken english",False,2022-04-22 15:59:20,@F1ToRuleThemAll Getting an idea of track condition,,Twitter for Android
2171,Pocket Mercy,TX ♡ PA,Lvl 38 l Taken ❤️by @phillywildboi l Full Time Streamer l Partnered with @XpCoffeeCo l Affiliate with @EmpireJerkyUSA l A Little Southern♡,False,2022-04-22 15:59:20,@EmptyUFA Thank you ❤️,,Twitter for iPhone
2172,The Minot Daily News,"Minot, North Dakota","Established in 1884. Local News 7 Days a Week. Covers North Central ND, NW ND, Minot Air Force Base. https://t.co/X2WWps8OoM",False,2022-04-22 15:59:20,ND continues to produce more than million barrels of oil a day @MinotDailyNews https://t.co/y07saF3LfH,,Twitter Web App
2173,limp bizkit bot,blocked by fred durst,likp bizkit lyrics every half hour!,False,2022-04-22 15:59:20,You don't really know why but you wanna justify Rippin' someone's head off,,"Cheap Bots, Done Quick!"
2174,UKAussieP,,,False,2022-04-22 15:59:20,@piersmorgan @Nigel_Farage A little bit vindictive hey?,,Twitter Web App
2175,pinky tratando de salir del recovery,make it look pretty,"edtwt | 
best mads simp",False,2022-04-22 15:59:20,"@chaerfaeri @__grapejuice___ For him, by giving us education and opportunities, we should no longer need anything else.",,Twitter for Android
2176,🤪siku🥴| 🄷🄾🄼🄸🄴 ꜱᴀᴘɪᴇɴ | NCIT '26,on my bed/ not an adult yet,"be my 🄷🄾🄼🄸🄴 ꜱᴀᴘɪᴇɴ bitch
an unloyal whore :)
depresso bitch, being obsessed fan and that being  kpop, kdrama, cdrama, fanfiction, anime, manga/comics, etc.",False,2022-04-22 15:59:20,@ChogiwaNanya you did my man dirty.,,Twitter Web App
2177,Madame ₿💞,"Fund Prevention ,, Not Revenge","Protecting humans from psychological torture = crime PREVENTION ,, It must become as easy to live as it is to die = suicide PREVENTION #Bitcoin is https://t.co/g07vw5Pq45",False,2022-04-22 15:59:20,Grind harder today 🤍 https://t.co/HPtL6RDolf,,Twitter for iPhone
2178,arun ranga,india,honest,False,2022-04-22 15:59:20,"@LGutgutia @CA_HarshilSHETH Madam tds how deducted taxable value or gross value or net value or for section 194q please help me section and entry single or journal please help me
And section 2061 h please kindly helphow deducted taxable value or gross value or net value or for section 2061h",,Twitter for Android
2179,Mark Tucker,,"Agronomist. “It is not the strongest of the species that survive, nor the most intelligent, but the one most responsive to change”-Darwin. All views my own.",False,2022-04-22 15:59:20,"A first for ⁦@Yara_UK⁩ ! The pilot Yara Nature OMF product delivered and ready for application. At 45% OM, then a great combination of nutrient and OM, to deliver crop productivity and soil health improvements! https://t.co/vGkWI104RM",,Twitter for iPhone
2180,tiller,"he/him
nina♡
 zayn's ",address me as god,False,2022-04-22 15:59:20,@CupcakKe_rapper lmao these twitter account think everything from google is correct,,Twitter for Android
2181,christine🌻,Northern New Jersey,"•wife/mom to those beauties in my pro pic and 2 doggos🐶🐶• 🇺🇦🏳️‍🌈ally•🖕🏻TFG•ex-gop •PRO CHOICE • ""you can't only love your country when you win""~namaste~",False,2022-04-22 15:59:20,@auntiedogma2022 @BillRobens @alixg1 @NPapantonisWFTV @CMargaronis You're right opinions don't matter. There are a shit ton more dems registered in this country.. about 17 mil.  Independents lean blue 50%-39%.  Republicans wouldn't win.. thus gerrymandered districts.  Have a nice day.,,Twitter for iPhone
2182,ً,"sheri ☻ 19 !  she / they     
slow dms = busy 📓🩺  
sold = deleted / found",( 🪧 for #선우 and #정원 ),False,2022-04-22 15:59:20,@ksyjaycart love q white,,Twitter for Android
2183,The Butterfly Affect,,🙏Sent to touch one life🦋that will then touch another 🦋and together we can change others 🦋and together we can change the world 🦋🌎🦋🌎🦋🌎,False,2022-04-22 15:59:20,✨💛✨ 46 years old https://t.co/x8TxLRUuuO,,Twitter for iPhone
2184,▫️,,"drawing hearts in the byline
♡︎",False,2022-04-22 15:59:20,the struggle of writing an editorial article with apolitical groupmates &lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;,,Twitter Web App
2185,Techie Club NFT 🤗,No tech knowledge required,Building an inclusive tech community for current & aspiring techies. We have 10+ yrs of experience @Meta @Google @Microsoft @Amazon👩‍💻👨🏾‍💻 Women-led 👑,False,2022-04-22 15:59:20,@NFTs_girl omg SO CUTE,,Twitter Web App
2186,Lynda Straffin 🇺🇦💙🌻,"New Hampshire, USA","Truth seeker and defender. Newly minted democracy warrior. Creative INFJ. Animal advocate, which means I don’t eat them. WW3 is upon us. Get ready.",False,2022-04-22 15:59:20,@7Veritas4 Are exorcists allowed in court? https://t.co/ON7LlbX2aM,,Twitter for iPhone
2187,jann🐾,,"kyle's wife ||
selling/buying account ||
treasure maker, carat, ikonic, nctzen",False,2022-04-22 15:59:20,wtb binder only treasure blooming sharing,,Twitter for Android
2188,Mac,,Guitar player,False,2022-04-22 15:59:20,@oamotfallinfast Her Tumblr has nothing to do with Normani is old she was young when she rb that and the ones bullying Normani were harmonizers when the were together in 5h also they were wishing Camila dead rape xenophobic slurs deportation jokes even to her little sister,,Twitter for Android
2189,"Sir My Life, Lord of in My Head","Scotland, United Kingdom","I'm a thoughtful guy, I just need somewhere to get the thoughts out of my head! Increasingly angry about  British governance (ha!), occasional moaner. 🌍 #FBPE",False,2022-04-22 15:59:20,"@TheENDSReport Well thank god that they've had billions of pounds from their customers to invest in expanding and improving their treatment works, eh?

They did invest it, didn't they?",,Twitter for Android
2190,🌶️🍄🦐🐟ST_LS🍞🍿,Thailand,"Strictly ONLY @Saint_sup
As a MingEr, trust, respect and support #Saint_sup.",False,2022-04-22 15:59:20,"Huh?? Marriage!!
#แอบหลงรักEP11 https://t.co/LUwrTeYcln",['แอบหลงรักEP11'],Twitter for Android
2191,boutyou_K Alice,,"Stay, #andAUDITIONboys, ELF. #Lovestay ❣️",False,2022-04-22 15:59:20,pretty chick eyes 🐥 https://t.co/Uk7YXYV5g0,,Twitter Web App
2192,…🧍🏾,"Krugersdorp, South Africa",non compos mentis,False,2022-04-22 15:59:20,yes they’re definitely not going sub 1:20 in these conditions,,Twitter for iPhone
2193,her.,,cream of the crop 💎,False,2022-04-22 15:59:20,Facts 🤣🤣🤣 https://t.co/QsWFn2NLq9,,Twitter for iPhone
2194,gross human sewer rat,Amestris,BlackLivesMatter 19 He/Him pansexual CW:Mob Psycho 100/current stuff,False,2022-04-22 15:59:20,@ghostlylullaby My nuts itch,,Twitter for Android
2195,nikolina100,"Jupiter, FL",Nicole Underwood | Realtor | 🌴 Family | Friends | 🍊 Florida Living | #UCF Alumni | @SeanUnderwood | @GetSocial_Co,False,2022-04-22 15:59:20,🌎🌱 Happy Earth Day from #jupiterflorida https://t.co/HHn0mfu0tr,['jupiterflorida'],Twitter for iPhone
2196,sam,she/her; 7TEEN,"⌦ .｡.:✩ young justice luvr!! {read carrd byf, proshippers dni}",False,2022-04-22 15:59:20,"""im an ally"" i would rather DIE",,Twitter for Android
2197,shea 🌬,twice | exo | nct dream ,medyo bns acc | 20!they/she,False,2022-04-22 15:59:20,"@acupoftaro HAPPY JENO DAY!! 🫶🏼

#HAPPYJENODAY
#OurBirthdayBoy_JenoDay 
#제노의_멋진_스물셋_꿈꾸느라_밤새","['HAPPYJENODAY', 'OurBirthdayBoy_JenoDay', '제노의_멋진_스물셋_꿈꾸느라_밤새']",Twitter for iPhone
2198,≠,,journeyMan,False,2022-04-22 15:59:20,"@acupoftaro HAPPY JENO DAY!! 🫶🏼

#HAPPYJENODAY
#OurBirthdayBoy_JenoDay 
#제노의_멋진_스물셋_꿈꾸느라_밤새",,Twitter for iPhone
2199,anti-government action ☭⃠,hell,"♥️vegetarian♥️taxation is theft♥️conscription is slavery♥️ straight pride⚤♥️among us gender♥️Pinochet stan♥️anti pagan action, DEUS VULT♥️",False,2022-04-22 15:59:20,@Salty_Stein Real? 😰,,Twitter for Android
2200,Kip 🐓,,"🇪🇺✏️💕
20+
How to Fight/싸움독학/喧嘩独学 💕
✨ Seong Taehoon supremacy ✨

My webcomic is currently on hiatus",False,2022-04-22 15:59:20,@hobinismylover Will do once I have inspirarion 👉👈,,Twitter Web App
2201,TentacleTech 🍑,"Kentucky, USA","I like panties, & tentacles, & anime & lewd things. pfp & header art by @simplezombie @galangbr_ & @hellocuttlefish",False,2022-04-22 15:59:20,@Apothicdecay Petrichor 😩 The best smell!!,,Twitter for iPhone
2202,Himanshu Rajput,"Haryana, India",Insta :- himanshurajput6027,False,2022-04-22 15:59:20,@Rish_quotes Grey,,Twitter for Android
2203,あほげ(４しゃい),マヨ王国,"マヨ王国のじょおうへいか👑４しゃいだお✨ヾ(*´∀｀*)ﾉ...おにゃかすゅいたおやちゅもてこい(;*´p｀)ｼﾞｭﾙ 🍑🍓🍰🍦🍨🍩🍫🍮🥤🍺🥧🍣🍖  
（+127720
https://t.co/12b2LJEZGZ",False,2022-04-22 15:59:20,"Wordle 308 3/6

⬜⬜🟨⬜⬜
⬜⬜🟩⬜🟩
🟩🟩🟩🟩🟩",,Twitter for Android
2204,Oluwa Shegun Funmi 👑,Near by,Computer Scientist 👨‍💻 | Christian✝️ | Gamer 🎮 | @FcBarcelona ❤️💙😎  IG @shegunfunmi01,False,2022-04-22 15:59:20,Dis one go mad oh 😳 https://t.co/ji8FU5E3RZ,,Twitter for Android
2205,James Hyde,"Chicago, IL",CEO Venminder - Transforming third party risk management processes by effectively & efficiently managing vendors throughout the lifecycle of the relationship.,False,2022-04-22 15:59:20,Site visits are NOT a thing of the past. Check out this helpful checklist and infographic our team created with Wipfli on when to do site visits and all the steps involved:  #vendormanagement #thirdpartyrisk #vendorrisk #duediligence https://t.co/ca9LnDFc2D,,LinkedIn
2206,H̶y̶e̶i̶n̶ 🇺🇸🇰🇷 ✝️🍊,,"𝓒𝓸𝓷𝓼𝓮𝓻𝓿𝓪𝓽𝓲𝓿𝓮 𝓶𝓲𝓷𝓭, 𝓯𝓸𝓵𝓵𝓸𝔀 𝓶𝓮 𝓸𝓷 𝓜𝓮𝓦𝓮@𝓗𝔂𝓮𝓲𝓷 𝓚𝓲𝓶 , 𝓟𝓪𝓻𝓵𝓮𝓻@𝓗𝔂𝓮𝓲𝓷 , 𝓖𝓐𝓑@𝓗𝔂𝓮𝓲𝓷",False,2022-04-22 15:59:20,"@fun_secured Nuke it, Elon.",,Twitter for Android
